instance_id,sentence
modified_WilliamShakespeareHamlet_p2675,"sombras misteriosas, sin que falten lenguas maldicientes que envenenen sus"
modified_WilliamShakespeareHamlet_p2676,"oídos, hablándole de la muerte de su padre. Ni en tales discursos, a falta de"
modified_WilliamShakespeareHamlet_p2677,"noticias seguras, dejaremos de ser citados continuamente de boca en boca."
modified_WilliamShakespeareHamlet_p2678,"Todos estos afanes juntos, mi querida Gertrudis, como una máquina"
modified_WilliamShakespeareHamlet_p2679,"destructora que se dispara, me dan muchas muertes a un tiempo."
modified_WilliamShakespeareHamlet_p2680,¡Ay! ¡Dios! ¿Qué estruendo es éste?
modified_WilliamShakespeareHamlet_p2681,Escena XV
modified_WilliamShakespeareHamlet_p2682,"CLAUDIO, GERTRUDIS, UN CABALLERO"
modified_WilliamShakespeareHamlet_p2683,"¿En dónde esta mi guardia?... Acudid, defended las puertas..."
modified_WilliamShakespeareHamlet_p2684,¿Qué es esto?
modified_WilliamShakespeareHamlet_p2685,"Huid, señor. El Océano, sobrepujando sus términos, no"
modified_WilliamShakespeareHamlet_p2686,traga las llanuras con ímpetu más espantoso que el que manifiesta el joven
modified_WilliamShakespeareHamlet_p2687,"Laertes, ciego de furor; venciendo la resistencia que le oponen vuestros"
modified_WilliamShakespeareHamlet_p2688,"soldados. El vulgo le apellida Señor, y como si ahora comenzase a existir el"
modified_WilliamShakespeareHamlet_p2689,mundo; la antigüedad y la costumbre (apoyo y seguridad de todo buen
modified_WilliamShakespeareHamlet_p2690,gobierno) se olvidan y se desconocen. Gritan por todas partes: nosotros
modified_WilliamShakespeareHamlet_p2691,"elegimos por Rey a Laertes. Los sombreros arrojados al aire, las manos y las"
modified_WilliamShakespeareHamlet_p2692,"lenguas le aplauden, llegando a las nubes la voz general que repite: Laertes"
modified_WilliamShakespeareHamlet_p2693,"será nuestro Rey, viva Laertes."
modified_WilliamShakespeareHamlet_p2694,"¡Con qué alegría sigue, ladrando, esa trahilla pérfida el"
modified_WilliamShakespeareHamlet_p2695,rastro mal seguro en que va a perderse!
modified_WilliamShakespeareHamlet_p2696,Ya han roto las puertas.
modified_WilliamShakespeareHamlet_p2697,Escena XVI
modified_WilliamShakespeareHamlet_p2698,"LAERTES, CLAUDIO, GERTRUDIS, SOLDADOS, y PUEBLO"
modified_WilliamShakespeareHamlet_p2699,"¿En dónde esta el Rey? Vosotros, quedaos todos afuera."
modified_WilliamShakespeareHamlet_p2700,"No, entremos."
modified_WilliamShakespeareHamlet_p2701,Yo os pido que me dejéis.
modified_WilliamShakespeareHamlet_p2702,"Bien, bien está."
modified_WilliamShakespeareHamlet_p2703,"Gracia, señores. Guardad las puertas... y tú, indigno Príncipe,"
modified_WilliamShakespeareHamlet_p2704,dame a mi padre.
modified_WilliamShakespeareHamlet_p2705,"Menos, menos ardor, querido Laertes."
modified_WilliamShakespeareHamlet_p2706,"Si hubiese en mí una gota de sangre con menos ardor, me"
modified_WilliamShakespeareHamlet_p2707,"declararía por hijo espurio, infamaría de cornudo a mi padre e imprimiría"
modified_WilliamShakespeareHamlet_p2708,"sobre la frente limpia y casta de mi madre honestísima, la nota infame de"
modified_WilliamShakespeareHamlet_p2709,prostituta.
modified_WilliamShakespeareHamlet_p2710,"Pero, Laertes, ¿cuál es el motivo de tan atrevida rebelión?"
modified_WilliamShakespeareHamlet_p2711,"Déjale, Gertrudis, no le contengas... No temas nada contra mí. Existe una"
modified_WilliamShakespeareHamlet_p2712,"fuerza divina que defiende a los Reyes: la traición no puede, como quisiera,"
modified_WilliamShakespeareHamlet_p2713,"penetrar hasta ellos, y ve malogrados en la ejecución todos sus designios..."
modified_WilliamShakespeareHamlet_p2714,"Dime, Laertes, ¿por qué estás tan airado? Déjale Gertrudis... Habla tú."
modified_WilliamShakespeareHamlet_p2715,¿En dónde está mi padre?
modified_WilliamShakespeareHamlet_p2716,Murió.
modified_WilliamShakespeareHamlet_p2717,Pero no le ha muerto el Rey.
modified_WilliamShakespeareHamlet_p2718,Déjale preguntar cuanto quiera.
modified_WilliamShakespeareHamlet_p2719,"¿Y cómo ha sido su muerte?.. ¡Eh!... No, a mí no se me"
modified_WilliamShakespeareHamlet_p2720,"engaña. Váyase al infierno la fidelidad, llévese el más atezado demonio los"
modified_WilliamShakespeareHamlet_p2721,"juramentos de vasallaje, sepúltense la conciencia, la esperanza de salvación,"
modified_WilliamShakespeareHamlet_p2722,"en el abismo más profundo... La condenación eterna no me horroriza, suceda"
modified_WilliamShakespeareHamlet_p2723,"lo que quiera, ni éste ni el otro mundo me importan nada... Sólo aspiro, y este"
modified_WilliamShakespeareHamlet_p2724,"es el punto en que insisto, sólo aspiro a dar completa venganza a mi difunto"
modified_WilliamShakespeareHamlet_p2725,padre.
modified_WilliamShakespeareHamlet_p2726,¿Y quién te lo puede estorbar?
modified_WilliamShakespeareHamlet_p2727,"Mi voluntad sola y no todo el universo, y en cuanto a los"
modified_WilliamShakespeareHamlet_p2728,"medios de que he de valerme, yo sabré economizarlos de suerte que un"
modified_WilliamShakespeareHamlet_p2729,pequeño esfuerzo produzca efectos grandes.
modified_WilliamShakespeareHamlet_p2730,"Buen Laertes, si deseas saber la verdad acerca de la muerte"
modified_WilliamShakespeareHamlet_p2731,"de tu amado padre ¿está escrito acaso en tu venganza, que hayas de atropellar"
modified_WilliamShakespeareHamlet_p2732,"sin distinción amigos y enemigos, culpados e inocentes?"
modified_WilliamShakespeareHamlet_p2733,"No, sólo a mis enemigos."
modified_WilliamShakespeareHamlet_p2734,"¿Querrás, sin duda, conocerlos?"
modified_WilliamShakespeareHamlet_p2735,¡Oh! A mis buenos amigos yo los recibiré con abiertos
modified_WilliamShakespeareHamlet_p2736,"brazos, y semejante al pelícano amoroso, los alimentaré si necesario fuese,"
modified_WilliamShakespeareHamlet_p2737,con mi sangre misma.
modified_WilliamShakespeareHamlet_p2738,"Ahora hablaste como buen hijo, y como caballero. Laertes,"
modified_WilliamShakespeareHamlet_p2739,"ni tengo culpa en la muerte de tu padre, ni alguno ha sentido como yo su"
modified_WilliamShakespeareHamlet_p2740,"desgracia. Esta verdad deberá ser tan clara a tu razón, como a tus ojos la luz"
modified_WilliamShakespeareHamlet_p2741,del día.
modified_WilliamShakespeareHamlet_p2742,Dejadla entrar.
modified_WilliamShakespeareHamlet_p2743,¿Qué novedad... qué ruido es este?
modified_WilliamShakespeareHamlet_p2744,Escena XVII
modified_WilliamShakespeareHamlet_p2745,"CLAUDIO, GERTRUDIS, LAERTES, OFELIA,"
modified_WilliamShakespeareHamlet_p2746,acompañamiento.
modified_WilliamShakespeareHamlet_p2747,"¡Oh! ¡Calor activo, abrasa mi cerebro! ¡Lágrimas, en"
modified_WilliamShakespeareHamlet_p2748,"extremo cáusticas, consumid la potencia y la sensibilidad de mis ojos! Por los"
modified_WilliamShakespeareHamlet_p2749,"Cielos te juro que esa demencia tuya será pagada por mí con tal exceso, que"
modified_WilliamShakespeareHamlet_p2750,"el peso del castigo tuerza el fiel, y baje la balanza... ¡Oh! ¡Rosa de Mayo!"
modified_WilliamShakespeareHamlet_p2751,¡Amable niña! ¡Mi querida Ofelia! ¡Mi dulce hermana!... ¡Oh! ¡Cielos! Y ¿es
modified_WilliamShakespeareHamlet_p2752,posible que el entendimiento de una tierna joven sea tan frágil como la vida
modified_WilliamShakespeareHamlet_p2753,"del hombre decrépito?... Pero la naturaleza es muy fina en amor, y cuando"
modified_WilliamShakespeareHamlet_p2754,"éste llega al exceso, el alma se desprende tal vez de alguna preciosa parte de"
modified_WilliamShakespeareHamlet_p2755,"sí misma, para ofrecérsela en don al objeto amado."
modified_WilliamShakespeareHamlet_p2756,Lleváronle en su ataúd
modified_WilliamShakespeareHamlet_p2757,con el rostro
modified_WilliamShakespeareHamlet_p2758,descubierto
modified_WilliamShakespeareHamlet_p2759,"Ay no ni, ay ay ay no ni."
modified_WilliamShakespeareHamlet_p2760,Y sobre su sepultura
modified_WilliamShakespeareHamlet_p2761,muchas lágrimas
modified_WilliamShakespeareHamlet_p2762,llovieron.
modified_WilliamShakespeareHamlet_p2763,"Ay no ni, ay ay ay no ni."
modified_WilliamShakespeareHamlet_p2764,"Adiós, querido mío. Adiós."
modified_WilliamShakespeareHamlet_p2765,"Si gozando de tu razón me incitaras a la venganza, no"
modified_WilliamShakespeareHamlet_p2766,pudieras conmoverme tanto.
modified_WilliamShakespeareHamlet_p2767,Debéis cantar aquello de:
modified_WilliamShakespeareHamlet_p2768,Abajito está
modified_WilliamShakespeareHamlet_p2769,"llámele, señor, que abajito"
modified_WilliamShakespeareHamlet_p2770,está.
modified_WilliamShakespeareHamlet_p2771,¡Ay! Que a propósito viene el estribillo... El pícaro del Mayordomo fue el
modified_WilliamShakespeareHamlet_p2772,que robó a la señorita.
modified_WilliamShakespeareHamlet_p2773,Esas palabras vanas producen mayor efecto en mí que el más
modified_WilliamShakespeareHamlet_p2774,concertado discurso.
modified_WilliamShakespeareHamlet_p2775,"Aquí traigo romero, que es bueno para la memoria. Tornad,"
modified_WilliamShakespeareHamlet_p2776,"amigo, para que os acordéis... Y aquí hay trinitarias, que son para los"
modified_WilliamShakespeareHamlet_p2777,pensamientos.
modified_WilliamShakespeareHamlet_p2778,Aun en medio de su delirio quiere aludir a los pensamientos
modified_WilliamShakespeareHamlet_p2779,"que la agitan, y a sus memorias tristes."
modified_WilliamShakespeareHamlet_p2780,"Aquí hay hinojo para vos, y palomillas y ruda para vos"
modified_WilliamShakespeareHamlet_p2781,"también, y esto poquito es para mí. Nosotros podemos llamarla yerba santa"
modified_WilliamShakespeareHamlet_p2782,"del Domingo,... vos la usaréis con la distinción que os parezca... Esta es una"
modified_WilliamShakespeareHamlet_p2783,margarita. Bien os quisiera dar algunas violetas; pero todas se marchitaron
modified_WilliamShakespeareHamlet_p2784,cuando murió mi padre. Dicen que tuvo un buen fin. Un solitario de plumas
modified_WilliamShakespeareHamlet_p2785,vario me da placer.
modified_WilliamShakespeareHamlet_p2786,"Ideas funestas, aflicción, pasiones terribles, los horrores del"
modified_WilliamShakespeareHamlet_p2787,infierno mismo; ¡todo en su boca es gracioso y suave!
modified_WilliamShakespeareHamlet_p2788,"Nos deja, se va,"
modified_WilliamShakespeareHamlet_p2789,y no ha de volver.
modified_WilliamShakespeareHamlet_p2790,"No, que ya murió,"
modified_WilliamShakespeareHamlet_p2791,no vendrá otra vez...
modified_WilliamShakespeareHamlet_p2792,"su barba era nieve,"
modified_WilliamShakespeareHamlet_p2793,su pelo también.
modified_WilliamShakespeareHamlet_p2794,"Se fue, ¡dolorosa"
modified_WilliamShakespeareHamlet_p2795,partida! se fue.
modified_WilliamShakespeareHamlet_p2796,En vano exhalamos
modified_WilliamShakespeareHamlet_p2797,suspiros por él.
modified_WilliamShakespeareHamlet_p2798,Los Cielos piadosos
modified_WilliamShakespeareHamlet_p2799,descanso le den.
modified_WilliamShakespeareHamlet_p2800,"A él y a todas las almas cristianas. Dios lo quiera... ¡Eh! Señores, adiós."
modified_WilliamShakespeareHamlet_p2801,Escena XVIII
modified_WilliamShakespeareHamlet_p2802,"CLAUDIO, GERTRUDIS, LAERTES"
modified_WilliamShakespeareHamlet_p2803,"Veis esto, ¡Dios mío!"
modified_WilliamShakespeareHamlet_p2804,"Yo debo tomar parte en tu aflicción, Laertes: no me niegues"
modified_WilliamShakespeareHamlet_p2805,"este derecho... Óyeme aparte. Elige entre los más prudentes de tus amigos,"
modified_WilliamShakespeareHamlet_p2806,aquellos que te parezca. Oigamos a entrambos y juzguen. Si por mí propio u
modified_WilliamShakespeareHamlet_p2807,"por mano ajena, resulto culpado: mi reino, mi corona, mi vida, cuanto puedo"
modified_WilliamShakespeareHamlet_p2808,"llamar mío, todo te lo daré para satisfacerte. Si no hay culpa en mí, deberé"
modified_WilliamShakespeareHamlet_p2809,"contar otra vez con tu obediencia, y unidos ambos, buscaremos los medios de"
modified_WilliamShakespeareHamlet_p2810,aliviar tu dolor.
modified_WilliamShakespeareHamlet_p2811,"Hágase lo que decís... Su arrebatada muerte, su obscuro"
modified_WilliamShakespeareHamlet_p2812,"funeral: sin trofeos, armas, ni escudos sobre el cadáver, ni debidos honores,"
modified_WilliamShakespeareHamlet_p2813,"ni decorosa pompa; todo, todo está clamando del cielo a la tierra por un"
modified_WilliamShakespeareHamlet_p2814,"examen, el más riguroso."
modified_WilliamShakespeareHamlet_p2815,"Tú le obtendrás, y la segur terrible de la justicia caerá sobre"
modified_WilliamShakespeareHamlet_p2816,el que fuere delincuente. Ven conmigo.
modified_WilliamShakespeareHamlet_p2817,Escena XIX
modified_WilliamShakespeareHamlet_p2818,"HORACIO, UN CRIADO"
modified_WilliamShakespeareHamlet_p2819,Sala en casa de HORACIO.
modified_WilliamShakespeareHamlet_p2820,¿Quiénes son los que me quieren hablar?
modified_WilliamShakespeareHamlet_p2821,"Unos marineros, que según dicen os traen cartas."
modified_WilliamShakespeareHamlet_p2822,Hazlos entrar. Yo no sé de que parte del mundo pueda nadie
modified_WilliamShakespeareHamlet_p2823,"escribirme, si ya no es Hamlet mi señor."
modified_WilliamShakespeareHamlet_p2824,Escena XX
modified_WilliamShakespeareHamlet_p2825,"HORACIO, DOS MARINEROS"
modified_WilliamShakespeareHamlet_p2826,Dios os guarde.
modified_WilliamShakespeareHamlet_p2827,Y a vosotros también.
modified_WilliamShakespeareHamlet_p2828,Así lo hará si es su voluntad. Estas cartas del
modified_WilliamShakespeareHamlet_p2829,"Embajador que se embarcó para Inglaterra vienen dirigidas a vos, si os"
modified_WilliamShakespeareHamlet_p2830,"llamáis Horacio, como nos han dicho."
modified_WilliamShakespeareHamlet_p2831,"Horacio: luego que hayas leído ésta, dirigirás esos hombres"
modified_WilliamShakespeareHamlet_p2832,al Rey para el cual les he dado una carta. Apenas llevábamos dos días de
modified_WilliamShakespeareHamlet_p2833,"navegación, cuando empezó a darnos caza un pirata muy bien armado."
modified_WilliamShakespeareHamlet_p2834,"Viendo que nuestro navío era poco velero, nos vimos precisados a apelar al"
modified_WilliamShakespeareHamlet_p2835,"valor. Llegamos al abordaje: yo salté el primero en la embarcación enemiga,"
modified_WilliamShakespeareHamlet_p2836,"que al mismo tiempo logró desaferrarse de la nuestra, y por consiguiente me"
modified_WilliamShakespeareHamlet_p2837,hallé solo y prisionero. Ellos se han portado conmigo como ladrones
modified_WilliamShakespeareHamlet_p2838,"compasivos; pero ya sabían lo que se hacían, y se lo he pagado muy bien."
modified_WilliamShakespeareHamlet_p2839,"Haz que el Rey reciba las cartas que le envío, y tú ven a verme con tanta"
modified_WilliamShakespeareHamlet_p2840,"diligencia, como si huyeras de la muerte. Tengo unas cuantas palabras que"
modified_WilliamShakespeareHamlet_p2841,decirte al oído que te dejarán atónito; bien que todas ellas no serán suficientes
modified_WilliamShakespeareHamlet_p2842,a expresar la importancia del caso. Esos buenos hombres te conducirán hasta
modified_WilliamShakespeareHamlet_p2843,aquí. Guillermo y Ricardo siguieron su camino a Inglaterra. Mucho tengo que
modified_WilliamShakespeareHamlet_p2844,"decirte de ellos. Adiós. Tuyo siempre, Hamlet. Vamos. Yo os introduciré"
modified_WilliamShakespeareHamlet_p2845,"para que presentéis esas cartas. Conviene hacerlo pronto, a fin de que me"
modified_WilliamShakespeareHamlet_p2846,llevéis después a donde queda el que os las entregó.
modified_WilliamShakespeareHamlet_p2847,Escena XXI
modified_WilliamShakespeareHamlet_p2848,"CLAUDIO, LAERTES"
modified_WilliamShakespeareHamlet_p2849,Gabinete del Rey.
modified_WilliamShakespeareHamlet_p2850,"Sin duda tu rectitud aprobará ya mi descargo, y me darás"
modified_WilliamShakespeareHamlet_p2851,"lugar en el corazón como a tu amigo; después que has oído, con pruebas"
modified_WilliamShakespeareHamlet_p2852,"evidentes, que el matador de tu noble padre, conspiraba contra mi vida."
modified_WilliamShakespeareHamlet_p2853,"Claramente se manifiesta... Pero, decidme ¿por qué no"
modified_WilliamShakespeareHamlet_p2854,"procedéis contra excesos tan graves y culpables? Cuando vuestra prudencia,"
modified_WilliamShakespeareHamlet_p2855,"vuestra grandeza, vuestra propia seguridad, todas las consideraciones juntas,"
modified_WilliamShakespeareHamlet_p2856,deberían excitaros tan particularmente a reprimirlos.
modified_WilliamShakespeareHamlet_p2857,"Por dos razones, que aunque tal vez las juzgarás débiles;"
modified_WilliamShakespeareHamlet_p2858,"para mí han sido muy poderosas. Una es, que la Reina su madre vive"
modified_WilliamShakespeareHamlet_p2859,"pendiente casi de sus miradas, y al mismo tiempo (sea desgracia o felicidad"
modified_WilliamShakespeareHamlet_p2860,"mía) tan estrechamente unió el amor mi vida y mi alma a la de mi esposa, que"
modified_WilliamShakespeareHamlet_p2861,"así como los astros no se mueven sino dentro de su propia esfera, así en mí no"
modified_WilliamShakespeareHamlet_p2862,hay movimiento alguno que no dependa de su voluntad. La otra razón por
modified_WilliamShakespeareHamlet_p2863,que no puedo proceder contra el agresor públicamente es el grande cariño que
modified_WilliamShakespeareHamlet_p2864,"le tiene el pueblo, el cual, como la fuente cuyas aguas mudan los troncos en"
modified_WilliamShakespeareHamlet_p2865,"piedras, bañando en su afecto las faltas del Príncipe, convierte en gracias"
modified_WilliamShakespeareHamlet_p2866,"todos sus yerros. Mis flechas no pueden con tal violencia dispararse, que"
modified_WilliamShakespeareHamlet_p2867,"resistan a huracán tan fuerte; y sin tocar el punto a que las dirija, se volverán"
modified_WilliamShakespeareHamlet_p2868,otra vez al arco.
modified_WilliamShakespeareHamlet_p2869,"Seguiré en todo vuestras ideas, y mucho más si disponéis"
modified_WilliamShakespeareHamlet_p2870,que yo sea el instrumento que las ejecute.
modified_WilliamShakespeareHamlet_p2871,Todo sucede bien... Desde que te fuiste se ha hablado mucho
modified_WilliamShakespeareHamlet_p2872,"de ti delante de Hamlet, por una habilidad en que dicen que sobresales. Las"
modified_WilliamShakespeareHamlet_p2873,demás que tienes no movieron tanto su envidia como ésta sola: que en mi
modified_WilliamShakespeareHamlet_p2874,opinión ocupa el último lugar.
modified_WilliamShakespeareHamlet_p2875,"¿Y qué habilidad es, señor?"
modified_WilliamShakespeareHamlet_p2876,No es más que un lazo en el sombrero de la juventud; pero
modified_WilliamShakespeareHamlet_p2877,"que la es muy necesario, puesto que así son propios de la juventud los"
modified_WilliamShakespeareHamlet_p2878,"adornos ligeros y alegres, como de la edad madura las ropas y pieles que se"
modified_WilliamShakespeareHamlet_p2879,"viste, por abrigo y decencia... Dos meses ha que estuvo aquí un caballero de"
modified_WilliamShakespeareHamlet_p2880,"Normandía... Yo conozco a los franceses muy bien, he militado contra ellos,"
modified_WilliamShakespeareHamlet_p2881,y son por cierto buenos jinetes; pero el galán de quien hablo era un prodigio
modified_WilliamShakespeareHamlet_p2882,"en esto. Parecía haber nacido sobre la silla, y hacía ejecutar al caballo tan"
modified_WilliamShakespeareHamlet_p2883,"admirables movimientos, como si él y su valiente bruto animaran un cuerpo"
modified_WilliamShakespeareHamlet_p2884,"sólo, y tanto excedió a mis ideas, que todas las formas y actitudes que yo"
modified_WilliamShakespeareHamlet_p2885,"pude imaginar, no negaron a lo que él hizo."
modified_WilliamShakespeareHamlet_p2886,¿Decís que era normando?
modified_WilliamShakespeareHamlet_p2887,"Sí, normando."
modified_WilliamShakespeareHamlet_p2888,"Ese es Lamond, sin duda."
modified_WilliamShakespeareHamlet_p2889,Él mismo.
modified_WilliamShakespeareHamlet_p2890,Le conozco bien y es la joya más precisa de su nación.
modified_WilliamShakespeareHamlet_p2891,"Pues éste hablando de ti públicamente, te llenaba de elogios"
modified_WilliamShakespeareHamlet_p2892,"por tu inteligencia y ejercicio en la esgrima, y la bondad de tu espada en la"
modified_WilliamShakespeareHamlet_p2893,"defensa y el ataque; tanto que dijo alguna vez, que sería un espectáculo"
modified_WilliamShakespeareHamlet_p2894,"admirable el verte lidiar con otro de igual mérito; si pudiera hallarse, puesto"
modified_WilliamShakespeareHamlet_p2895,"que según aseguraba él mismo, los más diestros de su nación carecían de"
modified_WilliamShakespeareHamlet_p2896,agilidad para las estocadas y los quites cuando tu esgrimías con ellos. Este
modified_WilliamShakespeareHamlet_p2897,"informe irritó la envidia de Hamlet, y en nada pensó desde entonces sino en"
modified_WilliamShakespeareHamlet_p2898,"solicitar con instancia tu pronto regreso, para batallar contigo. Fuera de esto..."
modified_WilliamShakespeareHamlet_p2899,"¿Y qué hay además de eso, señor?"
modified_WilliamShakespeareHamlet_p2900,"Laertes, ¿amaste a tu padre? O eres como las figuras de un"
modified_WilliamShakespeareHamlet_p2901,"lienzo, que tal vez aparentan tristeza en el semblante, cuando las falta un"
modified_WilliamShakespeareHamlet_p2902,corazón.
modified_WilliamShakespeareHamlet_p2903,¿Por qué lo preguntáis?
modified_WilliamShakespeareHamlet_p2904,No porque piense que no amabas a tu padre; sino porque sé
modified_WilliamShakespeareHamlet_p2905,"que el amor está sujeto al tiempo, y que el tiempo extingue su ardor y sus"
modified_WilliamShakespeareHamlet_p2906,centellas; según me lo hace ver la experiencia de los sucesos. Existe en medio
modified_WilliamShakespeareHamlet_p2907,"de la llama de amor una mecha o pábilo que la destruye al fin, nada"
modified_WilliamShakespeareHamlet_p2908,"permanece en un mismo grado de bondad constantemente, pues la salud"
modified_WilliamShakespeareHamlet_p2909,misma degenerando en plétora perece por su propio exceso. Cuanto nos
modified_WilliamShakespeareHamlet_p2910,proponemos hacer debería ejecutarse en el instante mismo en que lo
modified_WilliamShakespeareHamlet_p2911,"deseamos, porque la voluntad se altera fácilmente, se debilita y se entorpece,"
modified_WilliamShakespeareHamlet_p2912,"según las lenguas, las manos y los accidentes que se atraviesan; y entonces,"
modified_WilliamShakespeareHamlet_p2913,"aquel estéril deseo es semejante a un suspiro, que exhalando pródigo el"
modified_WilliamShakespeareHamlet_p2914,"aliento causa daño, en vez de dar alivio... Pero, toquemos en lo vivo de la"
modified_WilliamShakespeareHamlet_p2915,"herida. Hamlet vuelve. ¿Qué acción emprenderías tú para manifestar, más"
modified_WilliamShakespeareHamlet_p2916,"con las obras que con las palabras, que eres digno hijo de tu padre?"
modified_WilliamShakespeareHamlet_p2917,¿Qué haré? Le cortaré la cabeza en el templo mismo.
modified_WilliamShakespeareHamlet_p2918,Cierto que no debería un homicida hallar asilo en parte
modified_WilliamShakespeareHamlet_p2919,"alguna, ni reconocer límites una justa venganza; pero, buen Laertes, haz lo"
modified_WilliamShakespeareHamlet_p2920,que te diré. Permanece oculto en tu cuarto; cuando llegue Hamlet sabrá que tú
modified_WilliamShakespeareHamlet_p2921,has venido; yo le haré acompañar por algunos que alabando tu destreza den
modified_WilliamShakespeareHamlet_p2922,"un nuevo lustre a los elogios que hizo de ti el francés. Por último, llegaréis a"
modified_WilliamShakespeareHamlet_p2923,"veros; se harán apuestas en favor de uno y otro... Él, que es descuidado,"
modified_WilliamShakespeareHamlet_p2924,"generoso, incapaz de toda malicia, no reconocerá los floretes; de suerte que te"
modified_WilliamShakespeareHamlet_p2925,"será muy fácil, con poca sutileza que uses, elegir una espada sin botón, y en"
modified_WilliamShakespeareHamlet_p2926,cualquiera de las jugadas tomar satisfacción de la muerte de tu padre.
modified_WilliamShakespeareHamlet_p2927,"Así lo haré, y a ese fin quiero envenenar la espada con cierto"
modified_WilliamShakespeareHamlet_p2928,"ungüento que compré de un charlatán, de cualidad tan mortífera, que"
modified_WilliamShakespeareHamlet_p2929,"mojando un cuchillo en él, adonde quiera que haga sangre introduce la"
modified_WilliamShakespeareHamlet_p2930,"muerte; sin que haya emplasto eficaz que pueda evitarla, por más que se"
modified_WilliamShakespeareHamlet_p2931,componga de cuantos simples medicinales crecen debajo de la luna. Yo
modified_WilliamShakespeareHamlet_p2932,"bañaré la punta de mi espada en este veneno, para que apenas le toque,"
modified_WilliamShakespeareHamlet_p2933,muera.
modified_WilliamShakespeareHamlet_p2934,"Reflexionemos más sobre esto... Examinemos, qué ocasión,"
modified_WilliamShakespeareHamlet_p2935,"qué medios serán más oportunos a nuestro engaño; porque, si tal vez se"
modified_WilliamShakespeareHamlet_p2936,"malogra, y equivocada la ejecución se descubren los fines, valiera más no"
modified_WilliamShakespeareHamlet_p2937,"haberlo emprendido. Conviene, pues, que este proyecto vaya sostenido con"
modified_WilliamShakespeareHamlet_p2938,"otro segundo, capaz de asegurar el golpe, cuando por el primero no se"
modified_WilliamShakespeareHamlet_p2939,consiga. Espera... Déjame ver si... Haremos una apuesta solemne sobre
modified_WilliamShakespeareHamlet_p2940,"vuestra habilidad y... Sí, ya hallé el medio. Cuando con la agitación os sintáis"
modified_WilliamShakespeareHamlet_p2941,acalorados y sedientos (puesto que al fin deberá ser mayor la violencia del
modified_WilliamShakespeareHamlet_p2942,"combate) él pedirá de beber, y yo le tendré prevenida expresamente una copa,"
modified_WilliamShakespeareHamlet_p2943,"que al gustarla sólo; aunque haya podido librarse de tu espada ungida,"
modified_WilliamShakespeareHamlet_p2944,veremos cumplido nuestro deseo. Pero... Calla. ¿Qué ruido se escucha?
modified_WilliamShakespeareHamlet_p2945,Escena XXII
modified_WilliamShakespeareHamlet_p2946,"GERTRUDIS, CLAUDIO, LAERTES"
modified_WilliamShakespeareHamlet_p2947,"¿Qué ocurre de nuevo, amada Reina?"
modified_WilliamShakespeareHamlet_p2948,Una desgracia va siempre pisando las ropas de otra; tan
modified_WilliamShakespeareHamlet_p2949,inmediatas caminan. Laertes tu hermana acaba de ahogarse.
modified_WilliamShakespeareHamlet_p2950,¡Ahogada! ¿En dónde? ¡Cielos!
modified_WilliamShakespeareHamlet_p2951,Donde hallaréis un sauce que crece a las orillas de ese
modified_WilliamShakespeareHamlet_p2952,"arroyo, repitiendo en las ondas cristalinas la imagen de sus hojas pálidas. Allí"
modified_WilliamShakespeareHamlet_p2953,"se encaminó, ridículamente coronada de ranúnculos, ortigas, margaritas y"
modified_WilliamShakespeareHamlet_p2954,"luengas flores purpúreas, que entre los sencillos labradores se reconocen bajo"
modified_WilliamShakespeareHamlet_p2955,"una denominación grosera, y las modestas doncellas llaman, dedos de"
modified_WilliamShakespeareHamlet_p2956,"muerto. Llegada que fue, se quitó la guirnalda, y queriendo subir a"
modified_WilliamShakespeareHamlet_p2957,"suspenderla de los pendientes ramos; se troncha un vástago envidioso, y caen"
modified_WilliamShakespeareHamlet_p2958,"al torrente fatal, ella y todos sus adornos rústicos. Las ropas huecas y"
modified_WilliamShakespeareHamlet_p2959,"extendidas la llevaron un rato sobre las aguas, semejante a una sirena, y en"
modified_WilliamShakespeareHamlet_p2960,"tanto iba cantando pedazos de tonadas antiguas, como ignorante de su"
modified_WilliamShakespeareHamlet_p2961,"desgracia, o como criada y nacida en aquel elemento. Pero no era posible que"
modified_WilliamShakespeareHamlet_p2962,"así durarse por mucho espacio. Las vestiduras, pesadas ya con el agua que"
modified_WilliamShakespeareHamlet_p2963,"absorbían la arrebataron a la infeliz; interrumpiendo su canto dulcísimo, la"
modified_WilliamShakespeareHamlet_p2964,"muerte, llena de angustias."
modified_WilliamShakespeareHamlet_p2965,¿Qué en fin se ahogó? ¡Mísero!
modified_WilliamShakespeareHamlet_p2966,"Sí, se ahogó, se ahogó."
modified_WilliamShakespeareHamlet_p2967,"¡Desdichada Ofelia! Demasiada agua tienes ya, por eso"
modified_WilliamShakespeareHamlet_p2968,quisiera reprimir la de mis ojos... Bien que a pesar de todos nuestros
modified_WilliamShakespeareHamlet_p2969,"esfuerzos, imperiosa la naturaleza sigue su costumbre, por más que el valor"
modified_WilliamShakespeareHamlet_p2970,"se avergüence. Pero, luego que este llanto se vierta, nada quedará en mí de"
modified_WilliamShakespeareHamlet_p2971,femenil ni de cobarde... Adiós señores... Mis palabras de fuego arderían en
modified_WilliamShakespeareHamlet_p2972,"llamas, si no las apagasen estas lágrimas imprudentes."
