instance_id,sentence
poema_del_alma_2887_076,"Llegué a un alto finalmente, Ande va la paisanada, Que era la última camada En la estiba de la gente."
poema_del_alma_2887_077,"Ni bien me había sentao, Rompió de golpe la banda, Que detrás de una baranda La habían acomodao."
poema_del_alma_2887_078,"Y ya tamién se corrió Un lienzo grande, de modo Que a dentrar con flete y todo Me aventa, creameló."
poema_del_alma_2887_079,"Atrás de aquel cortinao Un Dotor apareció, Que asigún oí decir yo, Era un tal Fausto mentao."
poema_del_alma_2887_080,-¿Dotor dice?
poema_del_alma_2887_081,"Coronel De la otra banda, amigaso; Lo conozco a ese criollaso Porque he servido con él."
poema_del_alma_2887_082,-Yo tamién lo conocí Pero el pobre ya murió.
poema_del_alma_2887_083,¡Bastantes veces montó Un zaino que yo le di!
poema_del_alma_2887_084,"Dejeló al que está en el cielo Que es otro Fausto el que digo, Pues bien puede haber, amigo, Dos burros del mesmo pelo."
poema_del_alma_2887_085,"-No he visto gaucho más quiebra, Para retrucar ¡ahijuna!..."
poema_del_alma_2887_086,"Dejemé hacer, Don Laguna, Dos gárgaras de giñebra."
poema_del_alma_2887_087,"Pues como le iba diciendo, El Dotor apareció, Y en público se quejó De que andaba padeciendo."
poema_del_alma_2887_088,"Dijo que nada podía Con la cencia que estudió, Que él a una rubia quería, Pero que a él la rubia no."
poema_del_alma_2887_089,"Que al ñudo la pastoriaba Dende el nacer de la aurora, Pues de noche y a toda hora Siempre tras de ella lloraba."
poema_del_alma_2887_090,"Que de mañana a ordeñar Salía muy currutaca, Que él le maniaba la vaca, Pero pare de contar."
poema_del_alma_2887_091,"Que cansado de sufrir, Y cansado de llorar, Al fin se iba a envenenar Porque eso no era vivir."
poema_del_alma_2887_092,"El hombre allí renegó, Tiró contra el suelo el gorro, Y, por fin, en su socorro Al mesmo Diablo llamó."
poema_del_alma_2887_093,¡Nunca lo hubiera llamao!
poema_del_alma_2887_094,"¡Viera sustaso, por Cristo!"
poema_del_alma_2887_095,"¡Ahí mesmo jediendo a misto, Se apareció el condenao Hace bien: persinesé Que lo mesmito hice yo."
poema_del_alma_2887_096,-¿Y cómo no disparó?
poema_del_alma_2887_097,-Yo mesmo no sé porqué.
poema_del_alma_2887_098,¡Viera al Diablo!
poema_del_alma_2887_099,"Uñas de gato, Flacón, un sable largote, Gorro con pluma, capote Y una barba de chivato."
poema_del_alma_2887_100,"Medias hasta la berija, Con cada ojo como un charco, Y cada ceja era un arco Para correr la sortija."
poema_del_alma_2887_101,"«Aquí estoy a su mandao, Cuente con un servidor», Le dijo el Diablo al Dotor, Que estaba medio asonsao."
poema_del_alma_2887_102,"«Mi Dotor, no se me asuste Que yo lo vengo a servir."
poema_del_alma_2887_103,Pida lo que ha de pedir Y ordenemé lo que guste».
poema_del_alma_2887_104,"El Dotor, medio asustao, Le contestó que se juese... -Hizo bien: ¿ no le parece?"
poema_del_alma_2887_105,"-Dejuramente, cuñao."
poema_del_alma_2887_106,Pero el Diablo comenzó A alegar gastos de viaje Y a medio darle coraje Hasta que lo engatusó.
poema_del_alma_2887_107,-¿No era un Dotor muy projundo?
poema_del_alma_2887_108,¿Cómo se dejó engañar?
poema_del_alma_2887_109,-Mandinga es capaz de dar Diez güetas a medio mundo.
poema_del_alma_2887_110,"El Diablo volvió a decir: «Mi dotor, no se me asuste, Ordenemé en lo que guste, Pida lo que ha de pedir.» Si quiere plata, tendrá: Mi bolsa siempre está llena, Y más rico que Anchorena, Con decir quiero, será."
poema_del_alma_2887_111,"No es por la plata que lloro, Don Fausto le contestó: Otra cosa quiero yo Mil veces mejor que el oro."
poema_del_alma_2887_112,"«Yo todo lo puedo dar, Retrucó el Ray del Infierno, Diga: -¿quiere ser Gobierno?"
poema_del_alma_2887_113,Pues no tiene más que hablar».
poema_del_alma_2887_114,"-No quiero plata ni mando, Dijo Don Fausto, yo quiero El corazón todo entero De quien me tiene penando."
poema_del_alma_2887_115,"No bien esto el Diablo oyó, Soltó una risa tan fiera, Que toda la noche entera En mis orejas sonó."
poema_del_alma_2887_116,"Dio en el suelo una patada, Una paré se partió, Y el Dotor, fulo, miró A su prenda idolatrada."
poema_del_alma_2887_117,-¡Canejo!...
poema_del_alma_2887_118,¿será verdá?
poema_del_alma_2887_119,¿Sabe que se me hace cuento?
poema_del_alma_2887_120,-No crea que yo le miento: Lo ha visto media ciudá.
poema_del_alma_2887_121,"¡Ah, Don Laguna!"
poema_del_alma_2887_122,¡si viera Qué rubia!...
poema_del_alma_2887_123,Creameló: Creí que estaba viendo yo Alguna virgen de cera.
poema_del_alma_2887_124,"Vestido azul, medio alzao, Se apareció la muchacha: Pelo de oro, como hilacha De choclo recién cortao."
poema_del_alma_2887_125,"Blanca como una cuajada, Y celeste la pollera, Don Laguna, si aquello era Mirar a la Inmaculada."
poema_del_alma_2887_126,"Era cada ojo un lucero, Sus dientes, perlas del mar, Y un clavel al reventar Era su boca, aparcero."
poema_del_alma_2887_127,"Ya enderezó como loco El Dotor cuando la vió, Pero el Diablo lo atajó Diciendolé: -«Poco a poco: Si quiere, hagamos un pato; Usté su alma me ha de dar Y en todo lo he de ayudar."
poema_del_alma_2887_128,"¿Le parece bien el trato?» Como el Dotor consintió, El Diablo sacó un papel Y lo hizo firmar en él Cuanto la gana le dió."
poema_del_alma_2887_129,"-¡Dotor, y hacer ese trato!"
poema_del_alma_2887_130,"-¿Qué quiere hacerle, cuñao Si se topó ese abogao Con la horma de su zapato?"
poema_del_alma_2887_131,"Ha de saber que el Dotor Era dentrao en edá, Asma es que estaba ya Bichoco para el amor."
poema_del_alma_2887_132,"Por eso, al dir a entregar La contrata consabida, Dijo:-«¿Habrá alguna bebida Que me pueda remozar?» Yo no sé qué brujería, Misto, mágica o polvito Le echó el Diablo y... ¡ Dios bendito!"
poema_del_alma_2887_133,¡Quién demonios lo creería!
poema_del_alma_2887_134,"Por eso, al dir a entregar La contrata consabida, Dijo:-«¿Habrá alguna bebida Que me pueda remozar?» Yo no sé qué brujería, Misto, mágica o polvito Le echó el Diablo y... ¡ Dios bendito!"
poema_del_alma_2887_135,¡Quién demonios lo creería!
poema_del_alma_2887_136,-¿Qué dice?...
poema_del_alma_2887_137,¡barbaridá!...
poema_del_alma_2887_138,¡Cristo padre!...
poema_del_alma_2887_139,¿Será cierto?
poema_del_alma_2887_140,-Mire: que me caiga muerto Si no es la pura verdá.
poema_del_alma_2887_141,"El Diablo entonces mandó A la rubia que se juese Y que la paré se uniese, Y la cortina cayó."
poema_del_alma_2887_142,"A juerza de tanto hablar Se me ha secao el garguero: Pase el frasco, compañero."
poema_del_alma_2887_143,-¡Pues no se lo he de pasar!
poema_del_alma_2887_144,"III -Vea los pingos... -¡Ah, hijitos!"
poema_del_alma_2887_145,Son dos fletes soberanos.
poema_del_alma_2887_146,-¡Como si jueran hermanos Bebiendo la agua juntitos!
poema_del_alma_2887_147,¿Sabe que es linda la mar?
poema_del_alma_2887_148,-¡La viera de mañanita Cuando a gatas la puntita Del sol comienza a asomar!
poema_del_alma_2887_149,"Usté ve venir a esa hora, Roncando la marejada, Y ve la espuma encrespada Los colores de la aurora."
poema_del_alma_2887_150,"A veces con viento en la anca, Y con la vela al solsito, Se ve cruzar un barquito Como una paloma blanca."
poema_del_alma_2887_151,"Otras, usté ve, patente, Venir boyando un islote, Y es que trai a un camalote Cabrestiando la corriente."
poema_del_alma_2887_152,"Y con un campo quebrao, Bien se puede comparar, Cuando el lomo empieza a hinchar El río medio alterao."
poema_del_alma_2887_153,"Las olas chicas, cansadas, A la playa a gatas vienen, Y allí en lamber se entretienen Las arenitas labradas."
poema_del_alma_2887_154,"Es lindo ver en los ratos En que la mar ha bajao, Cair volando al desplayao Gaviotas, garzas y patos."
poema_del_alma_2887_155,"Y en las toscas, es divino, Mirar las olas quebrarse, Como al fin viene a estrellarse El hombre con su destino."
poema_del_alma_2887_156,"Y no sé qué da el mirar Cuando barrosa y bramando, Sierras de agua viene alzando Embravecida la mar."
poema_del_alma_2887_157,"Parece que el Dios del cielo Se amostrase retobao, Al mirar tanto pecao Como se ve en este suelo."
poema_del_alma_2887_158,"Y es cosa de bendecir, Cuando el Señor la serena, Sobre ancha cama de arena Obligándola a dormir."
poema_del_alma_2887_159,"Y es muy lindo ver nadando A flor de agua algún pescao: Van, como plata, cuñao, Las escamas relumbrando."
poema_del_alma_2887_160,"-¡Ah, Pollo!"
poema_del_alma_2887_161,Ya comenzó A meniar taba: ¿y el caso?
poema_del_alma_2887_162,-Dice muy bien amigazo: Seguiré contandoló.
poema_del_alma_2887_163,"El lienzo otra vez alzaron Y apareció un bodegón, Ande se armó una runión En que algunos se mamaron."
poema_del_alma_2887_164,"Un don Valentín, velay, Se hallaba allí en la ocasión, Capitán muy guapetón Que iba a dir al Paraguay."
poema_del_alma_2887_165,"Era hermano, el ya nombrao, De la rubia y conversaba Con otro mozo que andaba Viendo de hacerlo cuñao."
poema_del_alma_2887_166,"Don Silverio o cosa así, Se llamaba este individuo, Que me pareció medio ido O sonso cuanto lo vi."
poema_del_alma_2887_167,"Don Valentín le pedía Que a la rubia la sirviera En su ausencia... -¡Pues, sonsera!"
poema_del_alma_2887_168,¡El otro qué más quería!
poema_del_alma_2887_169,"-El Capitán con su vaso, A los presentes brindó, Y en esto se apareció De nuevo el Diablo, amigaso."
poema_del_alma_2887_170,"Dijo que si lo almitían Tamién echaría un trago, Que era por no ser del pago Que allí no lo conocían."
poema_del_alma_2887_171,"Dentrando en conversación Dijo el Diablo que era brujo: Pidió un ajenjo, y lo trujo El mozo del bodegón."
poema_del_alma_2887_172,"No tomo bebida sola, Dijo el Diablo; se subió A un banco y vi que le echó Agua de una cuarterola."
poema_del_alma_2887_173,"Como un tiro de jusil Entre la copa sonó, Y a echar llamas comenzó Como si juera un candil."
poema_del_alma_2887_174,Todo el mundo reculó.
poema_del_alma_2887_175,"Pero el Diablo sin turbarse Les dijo: -No hay que asustarse, Y la copa se empinó."
poema_del_alma_2887_176,-¡Qué buche!
poema_del_alma_2887_177,¡Dios soberano!
poema_del_alma_2887_178,"-Por no parecer morao El capitán jué, cuñao, Y le dio al Diablo la mano."
poema_del_alma_2887_179,"Satanás le registró Los dedos con grande afán Y le dijo: -Capitán, Pronto muere, crealó."
poema_del_alma_2887_180,"El Capitán, retobao, Peló la lata, y Luzbel No quiso ser menos que él Y peló un amojosao."
poema_del_alma_2887_181,"Antes de cruzar su acero, El Diablo el suelo rayó: ¡Viera el juego que salió!"
poema_del_alma_2887_182,-¡Qué sable para yesquero!
poema_del_alma_2887_183,-¿Qué dice?
poema_del_alma_2887_184,¡Había de oler El jedor que iba largando Mientras estaba chispiando El sable de Lucifer!
poema_del_alma_2887_185,"No bien a tocarse van Las hojas, creameló, La mitá al suelo cayó, Del sable del Capitán."
poema_del_alma_2887_186,"«¡Este es el Diablo en figura De hombre!», el Capitán gritó Y al grito le presentó La cruz de la empuñadura."
poema_del_alma_2887_187,"¡Viera al Diablo retorcerse Como culebra, aparcero!"
poema_del_alma_2887_188,-¡Oiganlé!...
poema_del_alma_2887_189,-Mordió el acero Y comenzó a estremecerse.
poema_del_alma_2887_190,Los otros se aprovecharon Y se apretaron el gorro: Sin duda a pedir socorro O a dar parte dispararon.
poema_del_alma_2887_191,"En esto don Fausto entró Y conforme al Diablo vido, Le dijo: -¿Qué ha sucedido?"
poema_del_alma_2887_192,Pero él se desentendió.
poema_del_alma_2887_193,"El Dotor volvió a clamar Por su rubia, y Lucifer, Valido de su poder, Se la volvió a presentar."
poema_del_alma_2887_194,Pues que golpeando en el suelo.
poema_del_alma_2887_195,En un baile apareció Y don Fausto le pidió Que lo acompañase a un cielo.
poema_del_alma_2887_196,No hubo forma que bailara: La rubia se encaprichó; De balde el Dotor clamó Por que no lo desairara.
poema_del_alma_2887_197,"Cansao ya de redetirse Le contó al Demonio el caso; Pero él le dijo: «Amigaso, No tiene porqué afligirse: Si en el beile no ha alcanzao El poderla arrocinar, Deje, le hemos de buscar La güelta por otro lao."
poema_del_alma_2887_198,"Y mañana, a más tardar, Gozará de sus amores."
poema_del_alma_2887_199,Que otras mil veces mejores Las he visto cabrestiar.» ¡Balsa general!
poema_del_alma_2887_200,gritó El bastonero mamao; Pero en esto el cortinao Por segundo vez cayó.
poema_del_alma_2887_201,Armemos un cigarrillo Si le parece... -¡Pues no!
poema_del_alma_2887_202,"-Tome el naco, piqueló, Usté tiene mi cuchillo."
poema_del_alma_2887_203,IV Ya se me quiere cansar El flete de mi relato... -Priendalé guasca otro rato: Recién comienza a sudar.
poema_del_alma_2887_204,-No se apure: aguardesé: ¿Cómo anda el frasco?...
poema_del_alma_2887_205,"-Tuavía Hay con que hacer medio día: Ahí lo tiene, prendalé."
poema_del_alma_2887_206,-¿Sabe que este giñebrón No es para beberlo solo?
poema_del_alma_2887_207,"Si alvierto, traigo un chicholo O un cacho de salchichón."
poema_del_alma_2887_208,"-Vaya, no le ande aflojando, Dele trago y domeló, Que a reiz de las carnes yo Me lo estoy acomodando."
poema_del_alma_2887_209,-¿Qué tuavía no ha almorzao?
poema_del_alma_2887_210,"-Ando en ayunas, don Pollo: Porque, ¿a qué contar un bollo Y un cimarrón aguachao?"
poema_del_alma_2887_211,Tenía hecha la intención De ir a la fonda de un gringo Después de bañar el pingo.
poema_del_alma_2887_212,-Pues vámonos del tirón.
poema_del_alma_2887_213,"-Aunque ando medio delgao Don Pollo, no le permito Que me merme ni un chiquito Del cuento que ha comenzao."
poema_del_alma_2887_214,-Pues entonces allá va: Otra vez el lienzo alzaron Y hasta mis ojos dudaron Lo que vi... ¡barbaridá!
poema_del_alma_2887_215,¡Qué quinta!
poema_del_alma_2887_216,¡Virgen bendita!
poema_del_alma_2887_217,"¡Viera, amigaso, el jardín!"
poema_del_alma_2887_218,"Allí se vía el jazmín, El clavel, la margarita, El toronjil, la retama, Y hasta estuatas, compañero, Al lao de ésa, era un chiquero La quinta de don Lezama."
poema_del_alma_2887_219,Entre tanta maravilla Que allí había y medio a un lao Habían edificao Una preciosa casilla.
poema_del_alma_2887_220,"Allí la rubia vivía Entre las flores como ella, Allí brillaba esa estrella Que el pobre Dotor seguía."
poema_del_alma_2887_221,"Y digo pobre Dotor, Porque pienso, Don Laguna, Que no hay desgracia ninguna Como un desdichao amor."
poema_del_alma_2887_222,"-Puede ser; pero, amigaso, Yo en las cuartas no me enriedo, Y en un lance en que no puedo, Hago de mi alma un cedaso."
poema_del_alma_2887_223,"Por hembras yo no me pierdo: La que me empaca su amor Pasa por el cernidor Y... si te vi, no me acuerdo."
poema_del_alma_2887_224,"Lo demás, es calentarse El mate al divino ñudo... -¡Feliz quien tenga ese escudo Con qué poder rejuardarse!"
poema_del_alma_2887_225,"Pero usté habla, don Laguna, Como un hombre que ha vivido Sin haber nunca querido Con alma y vida a ninguna."
poema_del_alma_2887_226,"Cuando un verdadero amor Se estrella en un alma ingrata, Más vale el fierro que mata, Que el fuego devorador, Siempre ese amor lo persigue Adonde quiera que va: Es una fatalidá Que a todas partes lo sigue."
poema_del_alma_2887_227,"Si usté en su rancho se queda, O si sale para un viage, Es de balde: no hay parage Ande olvidarla usté pueda."
poema_del_alma_2887_228,"Cuando duerme todo el mundo, Usté, sobre su recao, Se da güelta, desvelao, Pensando en su amor projundo."
poema_del_alma_2887_229,"Y si el viento hace sonar Su pobre techo de paja, Cree usté que es ella que baja Sus lágrimas a secar."
poema_del_alma_2887_230,"Y si en alguna lomada Tiene que dormir al raso, Pensando en ella, amigaso, Lo hallará la madrugada."
poema_del_alma_2887_231,"Allí acostao sobre abrojos, Y entre cardos, Don Laguna, Verá su cara en la luna, Y en las estrellas sus ojos."
poema_del_alma_2887_232,"¿Qué habrá que no le recuerde Al bien de su alma querido, Si hasta cree ver su vestido En la nube que se pierde?"
poema_del_alma_2887_233,Asina sufre en la ausiencia Quien sin ser querido quiere: Aura verá cómo muere De su prenda en la presencia.
poema_del_alma_2887_234,"Si en frente de esa deidad En alguna parte se halla, Es otra nueva batalla Que el pobre corazón da."
poema_del_alma_2887_235,"Si con la luz de sus ojos Le alumbra la triste frente, Usté, Don Laguna, siente El corazón entre abrojos."
poema_del_alma_2887_236,"Su sangre comienza alzarse A la cabeza en tropel, Y cree que quiere esa cruel En su amargura gozarse."
poema_del_alma_2887_237,"Y si la ingrata le niega Esa ligera mirada, Queda su alma abandonada Entre el dolor que la aniega."
poema_del_alma_2887_238,"Y usté, firme en su pasión... Y van los tiempos pasando."
poema_del_alma_2887_239,Un hondo surco dejando En su infeliz corazón.
poema_del_alma_2887_240,"-Güeno, amigo, así será, Pero me ha sentao el cuento."
poema_del_alma_2887_241,-¡Qué quiere!
poema_del_alma_2887_242,Es un sentimiento...
poema_del_alma_2887_243,"Tiene razón, allá va: Pues, señor, con gran misterio, Traindo en la mano una cinta, Se apareció entre la quinta El sonso de don Silverio."
poema_del_alma_2887_244,"Sin duda alguna saltó Las dos zanjas de la güerta, Pues esa noche su puerta La mesma rubia cerró."
poema_del_alma_2887_245,Rastriándolo se vinieron El Demonio y el Doctor Y tras dos árbol mayor A aguaitarlo se escondieron.
poema_del_alma_2887_246,"Con las flores de la güerta Y la cinta, un ramo armó Don Silverio, y lo dejó Sobre el umbral de la puerta."
poema_del_alma_2887_247,-¡Que no cairle una centella!
poema_del_alma_2887_248,-¿A quién?
poema_del_alma_2887_249,¿Al sonso?
poema_del_alma_2887_250,-¡Pues digo!...
poema_del_alma_2887_251,"¡Venir a osequiarla, amigo, Con las mesmas flores de ella."
poema_del_alma_2887_252,-Ni bien acomodó el guacho Ya rumbió... -¡Miren qué hazaña!
poema_del_alma_2887_253,"Eso es ser más que lagaña Y hasta da rabia, caracho!"
poema_del_alma_2887_254,"-El Diablo entonces salió Con el Dotor y le dijo «Esta vez priende de fijo La vacuna, crealó."
poema_del_alma_2887_255,"Y el capote haciendo a un lao, desenvainó allí un baulito Y jué y lo puso juntito Al ramo del abombao."
poema_del_alma_2887_256,-No me hable de ese mulita: ¡Que apunte para una banca!
poema_del_alma_2887_257,¿ A que era mágica blanca Lo que trujo en la cajita?
poema_del_alma_2887_258,"-Era algo más eficaz Para las hembras, cuñao, Verá si las ha calao De lo lindo Satanás."
poema_del_alma_2887_259,"Tras del árbol se escondieron Ni bien cargaron la mina, Y más que nunca, divina, Venir a la rubia vieron."
poema_del_alma_2887_260,"La pobre, sin alvertir, En un banco se sentó, Y un par de medias sacó Y las comenzó a surcir."
poema_del_alma_2887_261,"Cinco minutos, por junto, En las medias trabajó, Por lo que carculo yo Que tendrían solo un punto."
poema_del_alma_2887_262,"Dentró a espulgar a un rosal, Por la hormiga consumido."
poema_del_alma_2887_263,Y entonces jué cuando vido Caja y ramo en el umbral.
poema_del_alma_2887_264,"Al ramo no le hizo caso, Enderezó a la cajita, Y sacó... ¡Virgen bendita!"
poema_del_alma_2887_265,"¡ Viera qué cosa, amigaso!"
poema_del_alma_2887_266,"¡Qué anillo, que prendedor!"
poema_del_alma_2887_267,¡Qué rosetas soberanas!
poema_del_alma_2887_268,¡Qué collar!
poema_del_alma_2887_269,¡Qué carabanas!
poema_del_alma_2887_270,-¡Vea el Diablo tentador!
poema_del_alma_2887_271,"-¿No le dije, don Laguna?"
poema_del_alma_2887_272,"La rubia allí se colgó Las prendas, y aparecio Más platiada que la luna."
poema_del_alma_2887_273,"En la caja, Lucifer Había puesto un espejo... -¿Sabe que el Diablo, canejo, La conoce a la mujer?"
poema_del_alma_2887_274,"-Cuando la rubia gastaba Tanto mirarse la luna, Se apareció, don Laguna, La vieja que la cuidaba."
poema_del_alma_2887_275,"¡Viera la cara, cuñao, De la vieja al ver brillar Como reliquias de altar Las prendas del condenao!"
poema_del_alma_2887_276,"«¡Diaónde este lujo sacás!» La vieja, fula, decía, Cuando gritó: -«¡Avemaría!» En la puerta, Satanás."
poema_del_alma_2887_277,-«¡Sin pecao!
poema_del_alma_2887_278,"¡Dentre, señor!» -«¿No hay perros?/»: - «¡Ya los [ataron!» Y ya también se colaron El Demonio y el Dotor."
poema_del_alma_2887_279,El Diablo allí comenzó A enamorar a la vieja Y el dotorcito a la oreja De la rubia se pegó.
poema_del_alma_2887_280,-¡Vea al Diablo haciendo gancho!
poema_del_alma_2887_281,-El caso jué que logró Reducirla y la llevó A que le amostrase un chancho.
poema_del_alma_2887_282,"-¿Por supuesto, el Dotorcito Se quedó allí mano a mano?"
poema_del_alma_2887_283,"-Dejuro, ya verá, hermano, La liendre que era el mocito."
poema_del_alma_2887_284,"Corcobió la rubiecita Pero al fin se sosegó, Cuando el Dotor le contó Que él era el de la cajita."
poema_del_alma_2887_285,"Asigún lo que presumo, La rubia aflojaba laso, Porque el Dotor, amigaso, Se le quería ir al humo."
poema_del_alma_2887_286,La rubia lo malició Y por entre las macetas Le hizo unas cuantas gambetas Y la casilla ganó.
poema_del_alma_2887_287,"El Diablo tras de un rosal, Sin la vieja apareció.. -¡A la cuenta la largó Jediendo entre algún maizal!"
poema_del_alma_2887_288,"-La rubia, en vez de acostarse Se lo pasó en la ventana, Y allí aguardó la mañana Sin pensar en desnudarse."
poema_del_alma_2887_289,"Ya la luna se escondía Y el lucero se apagaba, Y ya también comenzaba A venir clariando el día."
poema_del_alma_2887_290,"¿No ha visto usté de un yesquero Loca una chispa salir, Como dos varas seguir Y de ahí perderse, aparcero?"
poema_del_alma_2887_291,"Pues de ese modo cuñao, Caminaban las estrellas A morir, sin quedar de ellas Ni un triste rastro borrao."
poema_del_alma_2887_292,"De los campos el aliento Como sahumerio venía, Y alegre ya se ponía El ganao en movimiento."
poema_del_alma_2887_293,"En los verdes arbolitos, Gotas de cristal brillaban, Y al suelo se descolgaban Cantando los pajaritos Y era, amigaso, un contento Ver los junquillos doblarse Y los claveles cimbrarse Al soplo del manso viento."
poema_del_alma_2887_294,"Y al tiempo de reventar El botón de alguna rosa, Venir una mariposa Y comenzarlo a chupar."
poema_del_alma_2887_295,Y si se pudiera al cielo Con un pingo comparar.
poema_del_alma_2887_296,Tamién podría afirmar Que estaba mudando pelo.
poema_del_alma_2887_297,-¡No sea bárbaro canejo!
poema_del_alma_2887_298,¡Qué comparancia tan fiera!
poema_del_alma_2887_299,-No hay tal: pues de zaino que era Se iba poniendo azulejo.
poema_del_alma_2887_300,"¿Cuando ha dao un madrugón No ha visto usté, embelesao, Ponerse blanco-azulao El más negro ñubarrón?"
poema_del_alma_2887_301,"-Dice bien, pero su caso Se ha hecho medio empacador... -Aura viene lo mejor, Pare la oreja, amigaso."
poema_del_alma_2887_302,"El Diablo dentró a retar Al Dotor, y entre el responso, Le dijo: «¿Sabe que es sonso?"
poema_del_alma_2887_303,"¿Pa qué la dejó escapar?» «Ahí la tiene en la ventana: Por suerte no tiene reja, Y antes que venga la vieja Aproveche la mañana»."
poema_del_alma_2887_304,Don Fausto ya atropelló Diciendo -«¡Basta de ardiles!» La cazó de los cuadriles Y ella... ¡también lo abrazó!
poema_del_alma_2887_305,-¡Oiganlé a la dura!
poema_del_alma_2887_306,"-En esto Bajaron el cortinao: Alcance el frasco, cuñao."
poema_del_alma_2887_307,-A gatas le queda un resto.
poema_del_alma_2887_308,"V -Al rato el lienzo subió Y deshecha y lagrimiando, Contra una máquina hilando, La rubia se apareció."
poema_del_alma_2887_309,"La pobre dentró a Tan amargamente allí, Que yo a mis ojos sentí Dos lágrimas asomarse - ¡ Qué vergüenza!"
poema_del_alma_2887_310,"-Puede ser: Pero, amigaso, confiese Que a usté tamién lo enternece El llanto de una mujer."
poema_del_alma_2887_311,"Cuando a usté un hombre lo ofiende, Ya sin mirar para atrás, Pela el flamenco y ¡sas!"
poema_del_alma_2887_312,¡tras!
poema_del_alma_2887_313,Dos puñaladas le priende.
poema_del_alma_2887_314,"Y cuando la autoridá La partida le ha soltao, Usté en su overo rosao Bebiendo los vientos va."
poema_del_alma_2887_315,"Naides de usté se despega Porque se haiga desgraciao, Y es muy bien agasajao En cualquier rancho a que llega."
poema_del_alma_2887_316,"Si es hombre trabajador Ande quiera gana el pan: Para eso con usté van Bolas, lazo y maniador."
poema_del_alma_2887_317,"Pasa el tiempo, vuelve al pago Y cuanto más larga ha sido Su ausencia, usté es recebido Con más gusto y más halago."
poema_del_alma_2887_318,"Engaña usté a una infeliz, Y para mayor vergüenza, Va y le cerdea la trenza, Antes de hacerse perdiz."
poema_del_alma_2887_319,"La ata, si le da la gana En la cola de su overo Y le amuestra al mundo entero La trenza de ña Julana."
poema_del_alma_2887_320,"Si ella tuviese un hermano, Y en su rancho miserable Hubiera colgao un sable, Juera otra cosa, paisano."
poema_del_alma_2887_321,"Pero sola y despreciada En el mundo, ¿ qué ha de hacer?"
poema_del_alma_2887_322,¿A quién la cara volver?
poema_del_alma_2887_323,¿Ande llevar la pisada?
poema_del_alma_2887_324,"Soltar al aire su queja Será su solo consuelo, Y empapar con llanto el pelo Del hijo que usté le deja."
poema_del_alma_2887_325,Pues ese dolor projundo A la rubia la secaba Y por eso se quejaba Delante de todo el mundo.
poema_del_alma_2887_326,"Aura, confiese, cuñao, Que el corazón más calludo Y el gaucho más entrañudo Allí habría lagrimiao."
poema_del_alma_2887_327,¿Sabe que me ha sucedido De lo lindo el corazón?
poema_del_alma_2887_328,"Vea, si no, el lagrimón Que al oirlo se me ha salido!"
poema_del_alma_2887_329,-¡Oirganlé!
poema_del_alma_2887_330,-Me ha redotao.
poema_del_alma_2887_331,"¡No guarde rencor, amigo!"
poema_del_alma_2887_332,"-Si es en broma que le digo... -Siga su cuento, cuñao."
poema_del_alma_2887_333,"-La rubia se arrebozó Con un pañuelo ceniza, Diciendo que se iba a misa Y puerta ajuera salió."
poema_del_alma_2887_334,Y crea usté lo que guste Porque es cosa de dudar... ¡Quién había de esperar Tan grande desbarajuste!
poema_del_alma_2887_335,"Todo el mundo estaba ageno De lo que allí iba a pasar, Cuando el Diablo hizo sonar Como un pito de sereno."
poema_del_alma_2887_336,Una iglesia apareció En menos que canta un gallo.
poema_del_alma_2887_337,-¡Vea si dentra a caballo!
poema_del_alma_2887_338,"-¡Me larga, creameló!"
poema_del_alma_2887_339,"Creo que estaban alzando En una misa cantada, Cuando aquella desgraciada Llegó a la puerta llorando."
poema_del_alma_2887_340,"Allí la pobre cayó De rodillas sobre el suelo, Alzó los ojos al cielo Y cuatro credos rezó."
poema_del_alma_2887_341,Nunca he sentido más pena Que al mirar a esa mujer: Amigo: aquello era ver A la mesma Magalena.
poema_del_alma_2887_342,"De aquella rubia rosada Ni rastro había quedao: Era un clavel marchitao, Una rosa deshojada."
poema_del_alma_2887_343,"Su frente que antes brilló Tranquila como la luna, Era un cristal, don Laguna, Que la desgracia enturbió."
poema_del_alma_2887_344,Ya de sus ojos hundidos Las lágrimas se secaban Y entre-temblando rezaban Sus labios descoloridos.
poema_del_alma_2887_345,"Pero el Diablo la uña afila, Cuando está desocupao, Y allí estaba el condenao A una vara de la pila."
poema_del_alma_2887_346,"La rubia quiso dentrar, Pero el Diablo la atajó, Y tales cosas le habló Que la obligó a disparar."
poema_del_alma_2887_347,Cuasi le da el acidente Cuando a su casa llegaba: La suerte que le quedaba En la vedera de enfrente.
poema_del_alma_2887_348,"Al rato el Diablo dentró Con don Fausto muy del brazo Y una guitarra, amigaso, Ahí mesmo desenvainó."
poema_del_alma_2887_349,"-¿Qué me dice, amigo Pollo?"
poema_del_alma_2887_350,"-Como lo oye, compañero; El Diablo es tan guitarrero Como el paisano más criollo."
poema_del_alma_2887_351,"El sol ya se iba poniendo, La claridá se ahuyentaba Y la noche se acercaba Su negro poncho tendiendo."
poema_del_alma_2887_352,"Ya las estrellas brillantes Una por una salían, Y los montes parecían Batallones de gigantes."
poema_del_alma_2887_353,"Ya las ovejas balaban En el corral prisioneras, Y ya las aves caseras Sobre el alero ganaban."
