instance_id,sentence
poema_del_alma_10226_001,Los trenes pasan a ambos lados de Dios sin arruinar la muerte que lima cada paso.
poema_del_alma_10226_002,"Ausentes de palabra de leyes, de constelaciones caminan lentamente mordiendo las arenas sin pudor."
poema_del_alma_10226_003,"Se anaranjan descienden, almas en pena; después de las campanas anochecen."
poema_del_alma_10226_004,"En la reserva en el gris empedrado bajo el ocre desteñido de las casas no se detienen junto al hambre, pasan."
poema_del_alma_10226_005,Van los trenes rumiando su dolor marcando el paso sin que nadie logre comprenderlos.
poema_del_alma_10227_001,"I Yo, tú, los árboles perfectamente juiciosos entre el día y la noche las calles blancas largas dóciles desatándonos llenas de ti, llenas de mí quitándonos el polvo."
poema_del_alma_10227_002,"II Dejé de besar de silbar al lunajero de tus pies para que nada interrumpa, me interrumpa tu carrera tantas veces proscrita Equivocadas entre sexta y nona emigran ocasiones llevándonos de en medio lo que más queríamos."
poema_del_alma_10227_003,"III No desentrañamos aquellas vertientes que trajeron la sal cuando pensabas, cuando pensaba sembrar sembrar sembrar eternamente pasajeros felices, trenes novísimos caminos, tildes, radios, señales; dibujos olorosos a jabón, paisajes sin límites y la espina en el naranjo de tu piel doliéndole a la lluvia."
poema_del_alma_10228_001,"Quebrantaré en tu honra mi vieja rebeldía si sabe combatirme la ciencia de tu mano, si tienes la grandeza de un templo soberano ofrendaré mi sangre para tu idolatría."
poema_del_alma_10228_002,Naufragará en tus brazos la prepotencia mía si tienes la profunda fruición del oceano y si sabes el ritmo de un canto sobrehumano silenciarán mis harpas su eterna melodía.
poema_del_alma_10228_003,"Me volveré paloma si tu soberbia siente la garra vencedora del águila potente: si sabes ser fecundo seré tu floración, y brotaré una selva de cósmicas entrañas, cuyas salvajes frondas románticas y hurañas conquistará tu imperio si sabes ser león."
poema_del_alma_10229_001,"Mar sin nombre y sin orillas, soñé con un mar inmenso, que era infinito y arcano como el espacio de los tiempos."
poema_del_alma_10229_002,"Daba máquina a sus olas, vieja madre de la vida, la muerte, y ellas cesaban a la vez que renacían."
poema_del_alma_10229_003,¡Cuánto hacer y morir dentro la muerte inmortal!
poema_del_alma_10229_004,Jugando a cunas y tumbas estaba la Soledad De pronto un pájaro errante cruzó la extensión marina; Chojé Chojé repitiendo su quejosa marcha iba.
poema_del_alma_10229_005,"Sepultóse en lontananza goteando Chojé Chojé; desperté, y sobre las olas me eché a volar otra vez."
poema_del_alma_10230_001,Deliquios del Divino Amor en el corazón de la criatura y en las agonías del Huerto.
poema_del_alma_10230_002,"I El habla delicada del Amante que estimo, miel y leche destila entre rosas y lirios."
poema_del_alma_10230_003,"Su meliflua palabra corta como rocío, y con ella florece el corazón marchito."
poema_del_alma_10230_004,"Tan suave se introduce su delicado silbo, que duda el corazón si es el corazón mismo."
poema_del_alma_10230_005,"Tan eficaz persuade, que, cual fuego encendido, derrite como cera los montes y los riscos."
poema_del_alma_10230_006,"Tan fuerte y tan sonoro es su aliento divino, que resucita muertos y despierta dormidos ."
poema_del_alma_10230_007,Tan dulce y tan suave se percibe al oído que alegra de los huesos aun lo más escondido.
poema_del_alma_10231_001,"Al monte de la mirra he de hacer mi camino, con tan ligeros pasos que iguale al cervatillo."
poema_del_alma_10231_002,"mas ¡ay Dios!, que mi Amado al huerto ha descendido, y como árbol de mirra suda el licor más primo."
poema_del_alma_10231_003,"De bálsamo es mi Amado, apretado racimo de las viñas de Engadi: el amor le ha cogido."
poema_del_alma_10231_004,"De su cabeza el pelo, aunque ella es oro fino, difusamente baja de penas a un abismo."
poema_del_alma_10231_005,El rigor de la noche le da color sombrío y gotas de hielo le llenan de rocío.
poema_del_alma_10231_006,"¿Quién pudo hacer, ¡ay Cielo!"
poema_del_alma_10231_007,"temer a mi querido?, que huye el aliento y quede en un mortal deliquio."
poema_del_alma_10231_008,Rotas las azucenas de sus labios divinos mirra amarga destilan en su color marchitos.
poema_del_alma_10231_009,"Huye, áquilo; ven, austro, sopla en el huerto mío; las eras de las flores den su olor escogido."
poema_del_alma_10231_010,"Sopla más favorable amado vientecillo; den su olor las aromas, las rosas y los lirios."
poema_del_alma_10231_011,"Mas ¡ay!, que si sus luces de fuego y llamas hizo hará dejar su aliento el corazón herido."
poema_del_alma_10232_001,Filo la oscuridad filo encendido llama llamarada.
poema_del_alma_10233_001,Lenta abierta y dolorosa sobre mi pecho rosa sangrante rosa fría
poema_del_alma_10234_001,Mi memoria es verdor y hojas y espesura Mi memoria se yergue frente a mí y me contempla Brota en la palidez de mi desnudo como ángel doliente una rama de agua Mi memoria es un árbol
poema_del_alma_10235_001,Torno a la oscura posesión al fuego al rapto de las ciervas al misterio de los frutos que caen lentos en la espesura de las sombras
poema_del_alma_10236_001,Un ardiente rumor como de labios tu voz tu grito es la espesura que arde que ilumina la orilla una queja tan dulce que humedece los ojos que funde las nevadas y los siglos
poema_del_alma_10237_001,¿Qué yo escriba?
poema_del_alma_10237_002,"No por cierto, no me dé Dios tal manía, antes una pulmonía, primero irme a un desierto."
poema_del_alma_10237_003,"Antes que componer quiero tener por esposo un rudo, mal nacido, testarudo, avariento y pendenciero; educar una chiquilla mimada, traviesa y boba; oír vecina a mi alcoba la Giralda de Sevilla."
poema_del_alma_10237_004,"Si yo compongo, mi rima censure el dómine necio, lea el sabio con desprecio y un zafio cajista imprima."
poema_del_alma_10237_005,"Un muchacho la recite con monótona cadencia, la destroce en mi presencia, oponga frases y quite."
poema_del_alma_10237_006,¿Escribir yo?
poema_del_alma_10237_007,¡Cielo santo!
poema_del_alma_10237_008,"Mal me quiere usted, don Juan."
poema_del_alma_10237_009,"¿Olvida usted el qué dirán y a cuánto me expongo, a cuánto?"
poema_del_alma_10237_010,"¡Oh!, no habrá quien me convenza, bien puede usted argüir."
poema_del_alma_10237_011,¿Una mujer escribir en España?
poema_del_alma_10237_012,¡Que vergüenza!
poema_del_alma_10237_013,¿Pues no se viera en malhora que la necia bachillera hasta francés aprendiera?
poema_del_alma_10237_014,"Antes, Señor, las muchachas no estudiaban ni leían ni en toda su vida oían esas palabras gabachas ."
poema_del_alma_10237_015,Y en lo de escribir...
poema_del_alma_10237_016,"¿ya!, ¿ya!, para qué mamá quisiera; ¿por qué?"
poema_del_alma_10237_017,Porque también era muy ladina la mamá.
poema_del_alma_10237_018,"Pues como digo, Señor, las muchachas no estudiaban; pero, en cambio, cuál fregaban... ¡Barrían con un primor!"
poema_del_alma_10237_019,"Hilaban como la araña, amasaban pan, cernían, y aquesto que no sabían si el Godo invadió o no España."
poema_del_alma_10237_020,¿Qué le importa a la mujer de dó se explorta el cacao; si es pesca o no el bacalao como lo sepa cocer?
poema_del_alma_10237_021,"¿Qué importa que el hijo tierno le pregunte: 'Madre mía, el col cuando empieza el día, dime, ¿sale del infierno?'"
poema_del_alma_10237_022,Y ella conteste: 'No sé; calle el rapaz; ¡qué pecado!
poema_del_alma_10237_023,"Un niño bien educado nada pregunta, ¿está usted?"
poema_del_alma_10237_024,"Mas, oye, creo, mi amor, que cuando el sol desparece, dentro del mar permanece hasta el siguiente albor.'"
poema_del_alma_10237_025,Y el niño que la escuchare ya nada pregunta más.
poema_del_alma_10237_026,"Luego..., vaya Barrabás y su entendimiento aclare."
poema_del_alma_10237_027,"Digan que la mujer es la que influye en gran manera en la educación primera de la inocente niñez; digan que toda impresión que een esa edad recibimos dura mientras existimos fija en nuestro corazón; digan que el materno labio vierta con la religión la primera ilustración, que así se formará el sabio; digan esto u otra cosa, que nada habrá de perdido, hasta digan que al marido es igual su dulce esposa."
poema_del_alma_10237_028,Esto de puro sabido en mi patria se ha olvidado.
poema_del_alma_10237_029,Si nos han menospreciado es porque... Dios ha querido.
poema_del_alma_10237_030,"¿Y usted, amigo, quisiera que una niña el canto alzara?"
poema_del_alma_10237_031,¿Que yo en metro...?
poema_del_alma_10237_032,La pagara bien cara si la hiciera.
poema_del_alma_10237_033,"Las masas horrorizadas pondrían al cielo el grito, tristes frased de mi escrito en hora aciaga trazadas."
poema_del_alma_10237_034,¡Cuál quedara mi persona mordida por tanta boca!
poema_del_alma_10237_035,"Me llamaran necia, loca, visionara, doctorona."
poema_del_alma_10237_036,Sin amor ni compasión algunos con tono ambiguo dicen que de escrito antiguo es copia mi concepción.
poema_del_alma_10237_037,"Algún otro maldiciente chilla con acre ironía: 'Es más fea que una harpía esa niña impertinente; sin aseo la loquilla, siempre a vueltas con Cervantes, recitando consonantes de Calderón o Zorrilla, ¿cómo podrá gobernar bien su casa?"
poema_del_alma_10237_038,¡Es imposible!'
poema_del_alma_10237_039,Cual si fuera incompatible coser y raciocinar.
poema_del_alma_10237_040,O cual si fuera mejor en nuestros ratos de ocio escuchar del amorío el arrullo seductor que no buscar afanosa cómo mejor aprender el responsable deber de madre tierna y esposa.
poema_del_alma_10237_041,"Es mejor tarde y mañana murmurar, andar, correr; cual tbla de mercader estar siempre en la ventana; burlar sin fe ni pudor el desvelo paternal, el cariño conyugal."
poema_del_alma_10237_042,¡Esto merece loor!
poema_del_alma_10237_043,"Anatema al escribir, al meditar y leer!"
poema_del_alma_10237_044,"Amigo, sólo coser, o murmurar y dormir."
poema_del_alma_10238_001,"Ídolo falso que el mortal adora Y que insensato te erigió un altar, Por quien el hombre su miseria llora, De quien recibe solo un gran pesar."
poema_del_alma_10238_002,"Jamás cante tus triunfos, niño ciego; No herirme pudo tu terrible arpón; De tus saetas, de tu ardiente fuego, Conservo ileso y libre el corazón."
poema_del_alma_10238_003,"Nunca manche las cuerdas de mi lira Regando en ellas llanto de dolor De engaños mil que tu deidad respira, Con que penas sin fin causas traidor."
poema_del_alma_10238_004,"Mi puro labio de tu copa impía Jamás gusto la emponzoñada miel, Que al brindar viertes con sagaz falsía Muerte, veneno y amargura y hiel."
poema_del_alma_10238_005,Nunca mi oído se inclinó a tu acento; Siempre tu halago lo creí falaz.
poema_del_alma_10238_006,"Mi alma inocente no perdió un momento Su dulce calma, su tranquila paz."
poema_del_alma_10238_007,"Nunca cantar, tirano, tu victoria Ni tributarte vil adoración Es mi laurel, mi orgullo, dicha y gloria Y el mas grato placer del corazón."
poema_del_alma_10238_008,"Si mi mejilla en llanto se humedece Y si en el corazón hay amargor, Si en el la angustia, la dolencia crece, No es del acíbar de tu copa, amor."
poema_del_alma_10238_009,"No te conozco, y de esto me glorío!"
poema_del_alma_10238_010,"Tu nombre odioso escucho con horror, Y, al ver que causas males mil, impío, Te dice el labio: ¡Maldición, amor!"
poema_del_alma_10238_011,"Se que interés te vence, abate, humilla; Se que los celos te dan gran temor; Se que el mortal te inclina la rodilla."
poema_del_alma_10238_012,"Yo te desprecio y te maldigo, amor!"
poema_del_alma_10239_001,"Nadie mira a nadie de frente, de norte a sur la desconfianza, el recelo entre sonrisas y cuidadas cortesías."
poema_del_alma_10239_002,"Turbios el aire y el miedo en todos los zaguanes y ascensores, en las camas."
poema_del_alma_10239_003,Una lluvia floja cae como diluvio: ciudad de mundo que no conocerá la alegría.
poema_del_alma_10239_004,Olores blandos que recuerdos parecen tras tantos años que en el aire están.
poema_del_alma_10239_005,"Ciudad a medio hacer, siempre a punto de parecerse a algo como una muchacha que comienza a menstruar, precaria, sin belleza alguna."
poema_del_alma_10239_006,Patios decimonónicos con geranios donde ancianas señoras todavía sirven chocolate; patios de inquilinato en los que habitan calcinados la mugre y el dolor.
poema_del_alma_10239_007,"En las calles empinadas y siempre crepusculares, luz opaca como filtrada por sementinas láminas de alabastro, ocurren escenas tan familiares como la muerte y el amor; estas calles son el laberinto que he de andar y desandar: todos los pasos que al final serán mi vida."
poema_del_alma_10239_008,"Grises las paredes, los árboles y de los habitantes el aire de la frente a los pies."
poema_del_alma_10239_009,"A lo lejos el verde existe, un verde metálico y sereno, un verde Patinir de laguna o río, y tras los cerros tal vez puede verse el sol."
poema_del_alma_10239_010,La ciudad que amo se parece demasiado a mi vida; nos unen el cansancio y el tedio de la convivencia pero también la costumbre irremplazable y el viento.
poema_del_alma_10239_011,"Bogotá, 1982 ME GUSTA 2"
poema_del_alma_10240_001,Te perseguiré por los siglos de los siglos.
poema_del_alma_10240_002,No dejaré piedra sin remover Ni mis ojos horizonte sin mirar.
poema_del_alma_10240_003,Dondequiera que mi voz hable Llegará sin perdón a tu oído Y mis pasos estarán siempre Dentro del laberinto que tracen los tuyos.
poema_del_alma_10240_004,"Se sucederán millones de amaneceres y de ocasos, Resucitarán los muertos y volverán a morir Y allí donde tú estés: Polvo, luna, nada, te he de encontrar."
poema_del_alma_10241_001,Ahora en la hora del desamor Y sin la rosada levedad que da el deseo Flotan sus pasos y sus gestos.
poema_del_alma_10241_002,"Las sonrisas sonámbulas, casi sin boca, Aquellas palabras que no fueron posibles, Las preguntas que sólo zumbaron como moscas Y sus ojos, frío pedazo de carne azul."
poema_del_alma_10241_003,"Días perdidos en oficios de la imaginación, Como las cartas mentales al amanecer O el recuerdo preciso y casi cierto De encuentros en duermevela que fueron con nadie."
poema_del_alma_10241_004,"Los sueños, siempre los sueños."
poema_del_alma_10241_005,"¡Qué sucia es la luz de esta hora, Qué turbia la memoria de lo poco que queda Y qué mezquino el inminente olvido!"
poema_del_alma_10242_001,Duerme.
poema_del_alma_10242_002,Tus juguetes se durmieron ya.
poema_del_alma_10242_003,"Si la niña duerme, dormirá mamá."
poema_del_alma_10242_004,"Y, ¡pobre mamá!"
poema_del_alma_10242_005,bien lo necesita!.
poema_del_alma_10242_006,¡Se doblan los brazos de la mamaíta!
poema_del_alma_10242_007,"y aunque eres en mi alma un montón de luna, te mezo, te mezo tierna y fatigada ... ¡Duerme ,mientras llenas de luna mi almohada y vuelves contigo de plata la cuna !."
poema_del_alma_10242_008,"Duerme, que después, ¿Dormirás tan quieta como duermes entre mis brazos sujeta?."
poema_del_alma_10242_009,"¿Dormirás tan dulce, tan hondo dormida como ahora duermes al seno prendida?"
poema_del_alma_10242_010,¡Duerme mientras puedas!.
poema_del_alma_10242_011,"Más tarde, bien mío, te dará el amor vivo calofrío, te desvelará con sus inquietudes y terrible guerra dará a tus virtudes."
poema_del_alma_10242_012,El deseo en llamas quemará tu lengua y la desazón te infringirá mengua y del desengaño la desilusión hará nido muelle de tu corazón.
poema_del_alma_10242_013,¡Duerme mientras puedas!.
poema_del_alma_10242_014,"Arrorró, mi vida!"
poema_del_alma_10242_015,"¡Qué dicha mirarte, dormida , dormida!."
poema_del_alma_10242_016,"Más tarde, después,arruga primero darás desazón a ala mi hechicera."
poema_del_alma_10242_017,"La primera cana te dará tortura y te oprimirá como soga dura y el sueño, arrorró, no vendrá jamás ... Duerme, que después ya no dormirás."
poema_del_alma_10242_018,"Duerme, que más tarde tus bracitos breves, serán cuna de otros fardos así leves, y cuando tus ojos se cierren cansados has de abrirlos luego, grandes y asustados porque tu bebé te despertará como tú despiertas ahora a mamá."
poema_del_alma_10242_019,"Duerme, que también yo quiero dormir."
poema_del_alma_10242_020,¡Mis brazos son frágiles para resistir!.
poema_del_alma_10242_021,"y te dejaré caer, pobrecita, en aquel rincón con la muñequita, entre tus juguetes, gatos y corderos, ¡gloria la de tus amores primeros!"
poema_del_alma_10242_022,"Y desde un rincón el toro vendrá y en castigo, fuerte , fuerte, mugirá!"
poema_del_alma_10242_023,"Comerá muñeca, comerá niñita, llorará solita, ¡pobre mamaíta!"
poema_del_alma_10242_024,.... Se durmió.
poema_del_alma_10242_025,La acuesto.
poema_del_alma_10242_026,"Su cuerpo en la cuna, fulge leve, como si fuera luna."
poema_del_alma_10243_001,"Me estoy durmiendo poco a poco, me estoy durmiendo sobre el mar."
poema_del_alma_10243_002,Un hierro sólo me separa de su viscosa inmensidad y yo me duermo poco a poco con blando y dulce cabecear.
poema_del_alma_10243_003,¿vendrá el naufragio si me duermo?.
poema_del_alma_10243_004,¿ Me tragará dormida el mar?.
poema_del_alma_10243_005,"¿Morderé perlas, algas, conchas en un futuro despertar?."
poema_del_alma_10243_006,¿Conversaré con las sirenas?.
poema_del_alma_10243_007,¿Algún tritón me abrazará?.
poema_del_alma_10243_008,¿Iré a las fiestas de Neptuno en un carruaje de coral?....
poema_del_alma_10243_009,En la litera pequeñita mi corazón dormido está.
poema_del_alma_10243_010,No más que un hierro me separa de su viscosa inmensidad.
poema_del_alma_10244_001,¿Dónde se fué mi vida?
poema_del_alma_10244_002,¿Dónde se fué mi vida cuando se fué mi estrella?
poema_del_alma_10244_003,"¿Si huyó de mí, quién sabe, o es que no puedo verla?"
poema_del_alma_10244_004,¿Es que me cogió el alma una brutal ceguera?
poema_del_alma_10244_005,¿Se ha anulado mi tacto que palpa sin que se sienta?
poema_del_alma_10244_006,¿Mientras estás conmigo me destroza tu ausencia?
poema_del_alma_10244_007,¿Me llamas y me besas sin que escuche ni sienta?
poema_del_alma_10244_008,¿Me oprimes en tus brazos mientras te sueño muerta?
poema_del_alma_10244_009,"¿Tú, huirte?"
poema_del_alma_10244_010,¿Tú dejarme en soledad inmensa?
poema_del_alma_10244_011,¿O es la locura acaso quién puebla mi conciencia?
poema_del_alma_10244_012,¿Es verdad que te llamo sin alcanzar respuesta?
poema_del_alma_10244_013,"¿Pido, inútil, tu amparo mientras alguien me acecha?"
poema_del_alma_10244_014,¿Grito y tú no respondes?
poema_del_alma_10244_015,¿lloro y tú no me besas?
poema_del_alma_10244_016,"No, tú me abandonas... ¡Yo me he tornado ciega!"
poema_del_alma_10244_017,Tú no me abandonaste: fui yo como antes fuera... Me llamas y no escucha mi corazón de piedra.
poema_del_alma_10244_018,La luz ya no me sirve para verte con ella.
poema_del_alma_10244_019,Mis manos ya no logran palpar carne tierna.
poema_del_alma_10244_020,Ni mis labios alcanzan el beso que me entregas.
poema_del_alma_10244_021,"Perdí yo los sentidos con que te adoré ciega, y mi alma mutilada que al no vivir no vuela, me ha dejado una vida que no alcanza a tu estrella ... ¡No penetra tu grito tras la muralla eterna!"
poema_del_alma_10244_022,"Si lograra tu cielo, o bien tu noche negra ..."
poema_del_alma_10244_023,"No quiero aire, si no es ese tu aire de seda."
poema_del_alma_10244_024,Quiero cortarte rosas: las que en tus prados crezcan.
poema_del_alma_10244_025,Quiero la noche obscura en donde tu alma duerma Quiero tus mares hondos o bien tu obscura piedra.
poema_del_alma_10244_026,Quiero un hueco en la almohada donde está tu cabeza.
poema_del_alma_10244_027,¡Quiero ese cielo azul donde acaso te encuentras!...
poema_del_alma_10244_028,¡Reza dulce rosarios con tus manos de seda!.
poema_del_alma_10244_029,"¡Dale a Dios tu sonrisa para que a ti me vuelva, y a tu hermana la Virgen, acércate, hechicera !..."
poema_del_alma_10244_030,"¡Qué me dé lo que tienes, que me dé lo que tengas: la vida en donde yazgas, la muerte, si estás muerta!."
poema_del_alma_10245_001,En el frío de tu sonrisa no quedaba ya resplandor ... pero aun la carne se me eriza cuando pienso en aquel amor !.
poema_del_alma_10245_002,Veinte años apenas los míos.
poema_del_alma_10245_003,¡Pudiste haberme dado el ser!
poema_del_alma_10245_004,Tú eras crepúsculo sombrío y yo era un claro amanecer!.
poema_del_alma_10245_005,En ti no había ya memoria de la pasada juventud.
poema_del_alma_10245_006,Tu último sueño era la gloria para después del ataúd.
poema_del_alma_10245_007,La nieve a blanquear comenzaba en tu sien.
poema_del_alma_10245_008,¿Por eso te amé?
poema_del_alma_10245_009,... y en una larga arruga surcaba las frías manos que adoré.
poema_del_alma_10245_010,"Llegué yo - mariposa loca- ¿ Qué había en ti, qué había en ti que se prendieron en tu boca mis labios frescos de rubí?."
poema_del_alma_10245_011,"¿Con quién hiciste pacto, viejo, que te adoró mi juventud y aun te añoro, con un dejo de inmensa y triste laxitud?."
poema_del_alma_10245_012,"Con quién hiciste pacto, para que nunca te olvidara bien y aún soñara, aun soñara en tu infierno, desde mi edén?"
poema_del_alma_10245_013,Tú no eres nada.
poema_del_alma_10245_014,"Eres el recuerdo, él es el que no muere en mí y es cuando en mí misma me pierdo cuando estoy más cerca de ti!."
poema_del_alma_10245_015,"Cerda de las dos manos finas que el trabajo ni el sol, doró y que llenaron de espinas el inocente corazón ..."
poema_del_alma_10245_016,Tú no me importas.
poema_del_alma_10245_017,Te halo viejo.
poema_del_alma_10245_018,Te vi hoy pasar y me reí.
poema_del_alma_10245_019,"¡Ni una huella queda, ni un dejo del amor porque padecí!."
poema_del_alma_10245_020,"Pero el Chopin que amabas tanto, culpable de esta evocación, hoy me tiene ciega de llanto viviendo la misma pasión."
poema_del_alma_10245_021,"¡Cómo odio con amor inmenso el recuerdo que vive en mí, y sobre todo cuando pienso en la juventud que te dí!."
poema_del_alma_10246_001,Es que yo era la luna y es que tú eras el sol.
poema_del_alma_10246_002,Cuando resplandecías blanca brillaba yo.
poema_del_alma_10246_003,Me miraban diciendo: '¡qué dulce resplandor!'
poema_del_alma_10246_004,y bajo mis destellos de clara respiración se amaban los amantes con más ardiente amor.
poema_del_alma_10246_005,Es que yo era la luna y es que tú eras el sol.
poema_del_alma_10246_006,Las gentes lo ignoraban y lo ignoraba yo.
poema_del_alma_10246_007,¡Yo creía que mío era todo el fulgor!
poema_del_alma_10246_008,Pero un día en el cielo el sol apagó Dios.
poema_del_alma_10246_009,No brilló más la luna ni nunca más bañó rostros de amantes pálidos con pálido fulgor.
poema_del_alma_10246_010,Como apagada escoria en las nubes quedó y supo ¡oh desencanto!
poema_del_alma_10246_011,"que no era un resplandor, sino un reflejo pálido que le mandaba el sol."
poema_del_alma_10246_012,"Tú eras el sol, mi vida, y la luna era yo."
poema_del_alma_10247_001,¡Ah!
poema_del_alma_10247_002,¡Mi vida!
poema_del_alma_10247_003,"Te amo, te amo ¿has entendido?."
poema_del_alma_10247_004,"Estoy loco por ti, loco de mil locuras, y aun digo palabras que son siempre las mismas, te amo, como se ama sólo una vez, sólo una ... ¡Te amo !"
poema_del_alma_10247_005,¿ Me comprendes?
poema_del_alma_10247_006,¿Te ríes?
poema_del_alma_10247_007,¿Soy estúpido?
poema_del_alma_10247_008,"pero ¿ que quieres que haga para que al fin me entiendas, para que al fin lo sientas?"
poema_del_alma_10247_009,"Lo que se dice es vano y vacío, y yo busco lo que nunca se encuentra ... lo que los propios besos no expresan nunca, nunca, lo que ahoga aquí como enorme sollozo, aquello que siento ansias de traducir , inútil, ¡y que decir no alcanzo y que expresar no logro!."
poema_del_alma_10247_010,"Y pensar que se vive a través de palabras, de las cuales me siento con sed y que analizo."
poema_del_alma_10247_011,Es preciso que sepas y es preciso que diga que diga justamente lo que nunca te he dicho.
poema_del_alma_10247_012,"Para hablarte quisiera ser un hondo poeta que te dijera .... pero, ¡ respóndeme alma mía!"
poema_del_alma_10247_013,"¿ qué sientes, cuando así te tengo entre mis brazos toda tú: tu cabeza pequeña y tu sonrisa?..."
poema_del_alma_10247_014,"¡ y cuando cien mil veces, sin saber lo que digo, y queriendo decir lo que procuro en vano, te repito otra vez esa frase vacía que te dice tan poco: ¡estoy loco y te amo!..."
poema_del_alma_10248_001,"¡Muerta!, dicen los suyos, muerta dice la gente, y muerta digo yo cuando la siento helada."
poema_del_alma_10248_002,Y el sol alumbra como no pasara nada y sigue el corazón marchitando indiferente.
poema_del_alma_10248_003,"No sé por qué no muero cuando beso su frente, junto al mutismo trágico de su boca cerrada."
poema_del_alma_10248_004,No sé por qué no muero si su cara adorada no es ya más que la cáscara de su espíritu ausente.
poema_del_alma_10248_005,"Por no matarme, no entra loa certeza en mi pecho."
poema_del_alma_10248_006,"Es verdad que está muerta sobre su blanco lecho, pero desde otro lado nos mira sonriendo."
poema_del_alma_10248_007,"Y en 'aquel otro lado' quiero creer ansiosa, mientras junto a sus labios una trémula rosa que, de saberla muerta, también se está muriendo."
poema_del_alma_10248_008,Quién de los dos la amó con un amor más cierto: no fuiste tú sin duda que al fin la conseguiste.
poema_del_alma_10248_009,"Pues si tu amor creció, fué porque tú la hubiste, que sin su amor tu amor de fijo habría muerto."
poema_del_alma_10248_010,Yo no tuve esa dicha.
poema_del_alma_10248_011,"Para mi amor despierto no hubo nunca el alivio, porque el amor subsiste."
poema_del_alma_10248_012,"Y la amé, sin embargo, pobre corazón triste, de esperanza y amor y alegría desierto."
poema_del_alma_10248_013,Y me dices: ' Arriba nos vemos'.
poema_del_alma_10248_014,Es mía para el eterno amor y la eterna alegría.
poema_del_alma_10248_015,"Y yo, herida, suspiro y suspirando callo."
poema_del_alma_10248_016,'En el cielo no hay sexos'.
poema_del_alma_10248_017,Y quizás lograría que me quisiera tanto como yo la quería.
poema_del_alma_10248_018,¡Y este es el triste y único consuelo que no hallo!
poema_del_alma_10248_019,Yo creía adorarla.
poema_del_alma_10248_020,Pero no hubo bastante amor en mí para su corazón divino.
poema_del_alma_10248_021,La zahirió mil veces mi gesto interrogante y mi torpeza nunca vislumbró en su destino.
poema_del_alma_10248_022,"La anestesia del dolor me rinde el cuerpo, velándola."
poema_del_alma_10248_023,¡Quién se quedará dormida sobre aquellas mismas sábanas!.
poema_del_alma_10248_024,"Quién se quedará dormida junto a su cara pálida, de sus ojeras azules y de su boca apretada."
poema_del_alma_10248_025,El sueño cierra mis párpados.
poema_del_alma_10248_026,Quiero un lugar en su cama y bien pegada a su pecho dormir en las mismas sábanas.
poema_del_alma_10248_027,Amanece y con el día su último lecho la aguarda: como a un niño en la cuna la sumergen en la caja.
poema_del_alma_10248_028,La caja de fino cedro para su cuerpo es tan ancha que si me dejan también me habría ido con ella.
poema_del_alma_10248_029,Sobre la almohada de encajes su palidez es más blanca.
poema_del_alma_10248_030,"Tuve sus dos manos perdidas de nuevo, encontré el torrente de sus ojos claros, escuché otra vez su palabra única, mi corazón frío calentó en sus brazos."
poema_del_alma_10248_031,"Mi esperanza, como destrozado espejo, zurció en un instante pedazo a pedazo ... A su beso agudo pajes en acecho vistieron de púrpura mis pálidos labios."
poema_del_alma_10248_032,Trocó en rosa el ocre de las bambalinas.
poema_del_alma_10248_033,Se llenó de súbita música argentina el corazón muerto y desvencijado.
poema_del_alma_10248_034,"Vino luna nueva, audaz vengadora, y cegó de un golpe de su hoz brilladora la cabeza hirsuta de mi mal pasado."
poema_del_alma_10248_035,¡Calla!
poema_del_alma_10248_036,Me acuerdo de nuevo de esa voz que ya olvidé.
poema_del_alma_10248_037,No deshagas el esfuerzo heroico que derroché.
poema_del_alma_10248_038,No me nombres si quiera.
poema_del_alma_10248_039,No curé bien todavía.
poema_del_alma_10248_040,¡Ciega!
poema_del_alma_10248_041,"La venda es ligera, si la rozas sangraría... ¿Mi frialdad?"
poema_del_alma_10248_042,Es orgullo.
poema_del_alma_10248_043,¿Sabes lo que puede en mi?
poema_del_alma_10248_044,Canto como puede el suyo.
poema_del_alma_10248_045,Por orgullo no morí.
poema_del_alma_10248_046,¡Qué larga convalecencia!
poema_del_alma_10248_047,No sano aún.
poema_del_alma_10248_048,"Calla, pues."
poema_del_alma_10248_049,Sangra mi herida otra vez si presiente su presencia.
poema_del_alma_10249_001,"Juega como los pájaros y el viento y yo, como los pájaros y el viento le traje a mí, cuando me di al amor."
poema_del_alma_10249_002,Juega como los pájaros y el viento porque toda la tierra es su elemento aunque le cerquen ya muerte y dolor.
poema_del_alma_10249_003,!No podrá defenderlo tu ternura!
poema_del_alma_10249_004,"Es bello el sol, pero la tierra es dura .... ¡Teme al amor!"
poema_del_alma_10249_005,"¡Huye al amor , mujer!"
poema_del_alma_10249_006,"La nube es clara, pero el hombre es fiera, y ¡ay!"
poema_del_alma_10249_007,"es mejor que en tus entrañas muera que bello es ser, pero es mejor no ser."
poema_del_alma_10250_001,La fortuna te dió un escaso privilegio.
poema_del_alma_10250_002,"Van sus cadenas áureas a tus manos prendidas tornándote más bello su extraño sortilegio ... ¡Y tu ambición recela que es poco aun, mi vida!."
poema_del_alma_10250_003,Los honores doblaron en reverencia grave su multitud de frentes a tu valer rendidas.
poema_del_alma_10250_004,"Besó tus pies la gloria con su gran beso suave, ¡y tu ambición recela que es poco aun, mi vida!."
