instance_id,sentence
poema_del_alma_7277,En mi país hubo guerras donde parieron los fusiles Su huevo de sombra Y los aviones de mil novecientos cuarenta Pasaron secando la leche de las cabras Todo fue mayúsculo y los pequeños gestos se volvieron Dorados En mi país hubo una guerra Con generales y campos de batalla Con héroes y antihéroes Con sangre Y despedidas llorosas a la puerta de las habitaciones Con asalto a bayoneta calada Y ametrallamiento de niños y mujeres En mi país hubo muchas guerras (y las balas eran ríos aéreos) En mi país hubo muchas guerras Pero ésta si la vieron mis ojos Y la sintieron mis nervios Y la palparon mis sentidos En mi país hubo la guerra de independencia Y la guerra de Anastasio Aquino Y la guerra de los confederados Y la guerra de los idealistas Y la guerra de las cien horas Y la guerra de los guerreros Y nunca hubo vencedores ni vencidos Sólo mujeres sin seno Hombres sin testículos Niños con la lengua de fuera Ovillados junto al terror Como una estatua antigua Como un terreno baldío Como el paisaje más triste de la segunda guerra.
poema_del_alma_7278,"No es necesario decir que han caído las primeras lluvias Y que los árboles visten las primeras flores No es necesario decirlo Aunque el río descienda con huesos y madera de la más dulce estirpe Porque el invierno tiene una gran similitud con la tristeza del hombre El hombre aprendió a llorar Cuando cayeron las primeras lluvias sobre su corazón El hombre es un pequeño pozo de agua Pero no es necesario decirlo Basta saber que es poco lo que sufre Porque un día antes o después Él puede quedar dormido entre la tierra húmeda. El hombre se pregunta en qué región extraña se quedó su alegría Su alegría de niño, de sol, de sol adolescente que no empañó el silencio del invierno En qué sitio de tránsito y espanto se consumió su lámpara Por qué la soledad hace una estancia larga En el frágil corazón de las muchachas La tristeza es más larga que todos los caminos El amanecer es más oscuro que la primera piedra En donde el hombre enseña las garras o la primavera Y duerme sobre el silencio de la tierra Azotado por el temor de las primeras lluvias Aquella fecha lenta de grandes maxilares Se perdió entre cavernas y desiertos El tiempo pasó para destruir la furia de los ojos El hombre es el eco de la sombra (Él ha hecho posible el túnel donde se ahoga la conciencia El odio hacia la forma celeste de los pájaros La angustia de las madres que hilan en ruecas de ceniza) El hombre es aun lágrima Es un llanto que suelta sus blasfemias"
poema_del_alma_7279,"1932 Para siempre el recuerdo de la carne agujereada y la tierra llena de moscas. De gente colgada en los postes del telégrafo y amontonados A la orilla de la carretera como animales. Para siempre el recuerdo de cuchillos pegados a la cintura De los hombres, de la muerte que ronda en el secreto de las aves Migratorias y desciende a la techadumbre ennegrecida de los ranchos De paja como una paloma de San Juan; Esparciendo su voz como guante de hierro de un caballero Antiguo; sobre las costillas o el fémur de todos estos muchachos Muertos de hambre que se levantaron en 1932; Que apagaron las cocinas en la vieja heredad y subieron A las ciudades para encender todas las luces. Para siempre el recuerdo de esos viejos, de esas mujeres, De esos niños, que murieron con un ramo de tierra entre los labios"
poema_del_alma_7280,"Este pequeño pueblo rendido de nostalgia, incorporado de amor a los balcones donde hierve la voz de todas las distancias. Este pequeño pueblo con sus espectros blancos, con sus juguetes viejos, y sus dinteles hijos de la niebla. Este pequeño pueblo de mis dulces hermanas, del color de los bueyes que humedecen la sombra, de la vejez azul de los portales. Este pequeño pueblo de aires silvestres, con sus aldabas viudas, y las encrucijadas de las carretas brujas."
poema_del_alma_7281,"Para siempre el recuerdo de la carne agujereada y la tierra llena de moscas. De gente colgada en los postes de telégrafo y amontonados a la orilla de la carretera como animales. Para siempre el recuerdo de cuchillos pegados a la cintura de los hombres; de la muerte que ronda con el secreto de las aves migratorias y desciende a la techumbre ennegrecida de los ranchos de paja como una paloma de San Juan; esparciendo su voz como un guante de hierro de un caballero antiguo sobre las costillas o el fémur de todos estos muchachos muertos de hambre que se levantaron en 1932, que apagaron las cocinas en la vieja heredad y subieron a las ciudades para encender todas las luces. Para siempre el recuerdo de esos viejos, de esas mujeres, de esos niños, que murieron con un ramo de tierra entre los labios..."
poema_del_alma_7282,Te ofrezco este ramo de rosas Para que tu mirada se lo vaya comiendo poco a poco Porque llegarán los días En que no podrás luchar más conmigo Y tendrás que ceñirte Tú sola la corona Pero Te pido todo Menos el corazón que dejo a quienes honren tu nombre Y se sienten a tu mesa y hablen de la amargura De este cielo No llores Puedes agotar el agua de tu país Y hacer que las fábricas se paren Eso Te provocaría una muerte violenta Por todo eso No me esperes para cenar Y procura que nadie me recuerde A no ser que sean amigos de la casa
poema_del_alma_7283,"Mira, mi bien, cuán mustia y desecada del sol al resplandor está la rosa que en tu seno tan fresca y olorosa pusiera ayer mi mano enamorada. Dentro de pocas horas será nada... No se hallará en la tierra alguna cosa que a mudanza feliz o dolorosa no se encuentre sujeta y obligada. Sigue a las tempestades la bonanza: siguen al gozo el tedio y la tristeza... Perdóname si tengo la desconfianza de que dure tu amor y tu terneza: cuando hay en todo el mundo tal mudanza, ¿solo en tu corazón habrá firmeza?"
poema_del_alma_7284,"Mañana violeta. Voy por la pista alegre Con el suave perfume Del retamal distante. En el cielo hay una Guirnalda triste. Lejana duerme La ciudad encantada Con amarillo sol. Todavía cantan los grillos Trovadores del campo Tristes y dulces Señales de la noche pasada; Mariposas oscuras Muertas junto a los faroles; En la reja amable Una cinta celeste; Tal vez caída En el flirteo de la noche. Las tórtolas despiertan, Tienden sus alas; Las que entonaron en la tarde La canción del regreso. Pasó la velada alegre Con sus danzas Y el campo se despierta Con el candor; un nuevo día. Los aviones errantes, Las libélulas locas La esperanza destellan. Por la quinta amanece Dulce rondó de anhelos. Voy por la senda blanca Y como el ave entono, Por mi tarde que viene La canción del regreso."
poema_del_alma_7285,"Es noche de azul oscuro... en la quinta iluminada se ve multicolora la danza clara. Las parejas amantes, juveniles, con música de los sueños, ríen. Hay besos, armonías, lentas escalas; y vuelan los danzarines como fantasmas. La núbil de la belleza brilla como la rosa blanca de la India; ríe danzando con el niño la Muerte cano."
poema_del_alma_7286,"En el pasadizo nebuloso cual mágico sueño de Estambul, su perfil presenta destelloso la niña de la lámpara azul. Ágil y risueña se insinúa, y su llama seductora brilla, tiembla en su caballo la garúa de la playa de la maravilla. Con voz infantil y melodiosa con fresco aroma de abedul, habla de una vida milagrosa la niña de la lámpara azul. Con cálidos ojos de dulzura y besos de amor matutino, me ofrece la bella criatura un mágico y celeste camino. De encantación en un derroche, hiende leda, vaporoso tul; y me guía a través de la noche la niña de la lámpara azul."
poema_del_alma_7287,"Era el alba, cuando las gotas de sangre en el olmo exhalaban tristísima luz. Los amores de la chinesca tarde fenecieron nublados en la música azul. Vagas rosas ocultan en ensueño blanquecino, señales de muriente dolor. Y tus ojos el fantasma de la noche olvidaron, abiertos a la joven canción. Es el alba; hay una sangre bermeja en el olmo y un rencor doliente en el jardín. Gime el bosque, y en la bruma hay rostros desconocidos que contemplan el árbol morir."
poema_del_alma_7288,"De Occidente la luz matizada Se borra, se borra; En el fondo del valle se inclina La pálido sombra. Los insectos que pasan la bruma se mecen y flotan, y en su largo mareo golpean las húmedas hojas. Por el tronco ya sube, ya sube La nítida tropa De las larvas que, en ramas desnudas, Se acuestan medrosas. En las ramas de fusca alameda Que ciñen las rocas, Bengalíes se mecen dormidos, Soñando sus trovas. Ya descansan los rubios silvanos Que en punas y costas, Con sus besos las blancas mejillas Abrazan y doran. En el lecho mullido la inquieta Fanciulla reposa, y muy grave su dulce, risueño semblante se torna. Que así viene la noche trayendo Sus causas ignotas; Así envuelve con mística niebla Las ánimas todas. Y las cosas, los hombres domina La parda señora, De brumosos cabellos flotantes Y negra corona."
poema_del_alma_7289,Podemos elegir entre estar juntos y hacernos mutuamente desgraciados. O separarnos ahora y ser también cada uno por su lado desgraciados.
poema_del_alma_7290,"Para lucirla por la calle, hermosa. Y para convivir, la razonable belleza que Lucrecio aconsejaba. Pero para la cama más bien fea. La hermosa y casi hermosa se te tienden en el lecho y esperan muy seguras el rápido homenaje que merecen. Mas son algo pasivas. Y con límites. La chica más bien fea, sin embargo, agradece el haber sido elegida entre otras de más bellas. Participa con mayor entusiasmo en el amor. La oscuridad ambiente la sitúa en plano de igualdad ante la estética. Y un ciego guía a un ciego, mas los dos -los cuerpos- hallan juntos sus caminos. Y deja hacer y accede de buen grado a cuanto la requiera aquel momento. Para pasarlo bien en una cama escoged una chica más bien fea."
poema_del_alma_7291,"Ella me dio el cuchillo y dijo: «Clávalo en el segundo espacio intercostal». «¿Cuál es?», le pregunté. Se abrió la blusa y señaló, risueña, un punto: «Aquí». Algo debía de haber en aquel viaje que lo hizo diferente. Más intenso. Se veían más cosas. Ascendíamos a inéditos sonidos y colores. No había confusión. Hasta el detalle más ínfimo nos era comprensible. Sugerí: «¿Por qué no con barbitúricos?» «Es lento», me objetó. «Ya lo he probado. Y el lavado de estómago es horrible. Como un trauma mental, pero en lo físico» Sustituí su dedo por el mío y apoyé allí el cuchillo suavemente. Y lo empujé de súbito. No fuera que cambiara de idea si iba lento."
poema_del_alma_7292,"Mi placer te creó. Cuando naciste te destiné ya un hombre. El apropiado para que él y tú fuerais muy felices. Modelé tu figura como un barro precioso, tiernamente, con esmero. Y forjé tus costumbres con cuidado artesanal, aislándote del medio. Vigilé cada día tu sonrisa. Te enseñé a sonreírme dulcemente. Y aprendiste muy bien. Te felicito. Nos hemos merecido ambos el premio. El premio es este goce tuyo y mío. El placer que me das, yo lo sentía cuando estaba, en tu madre, elaborándote."
poema_del_alma_7293,"He estado en muchos sitios. Todos ellos guardaban algo malo para mí, como guarda la nube su relámpago. Pasé por las ciudades. Por los pueblos. Por casas que crecían junto al trigo. Ninguna voz sin daño me detuvo. Así me acostumbré a caminar solo y odiar a los que encuentro en torno mío. El whisky únicamente ahora es mi amigo."
poema_del_alma_7294,"Sé que por fin has vuelto a la ciudad en un suntuoso coche de gran lujo... La gente pensó en mí. Yo la maldigo. El coche se detuvo ante tu casa, pero tú no bajaste, no. Vino alguien a buscarme, mas yo no quise verte. El coche iba despacio por la calle dejando tu recuerdo en cada puerta. Tu cuerpo lo dejó en el cementerio. Tu madre me miró. Yo la maldije. Has vuelto a la ciudad porque estás muerta. Pero yo iré a escupir sobre tu nombre."
poema_del_alma_7295,"1 Y de pronto una voz, mirada, un gesto tropieza con mi idea de mí mismo y veo aparecer en el espejo a un ser inesperado, insospechado, que me mira con ojos que son míos. Ese desconocido que soy yo. Ese al que los demás se dirigían al dirigirse a mí, sin yo saberlo. Ese irreconocible ser inmóvil que inspecciona mis rasgos hoscamente. En vano apremio al otro, el verdadero, a aquel que unos segundos antes yo era. Sólo está frente a mí, con ceño adusto, ese desconocido inesperado que me mira con ojos que son míos. 2 Trato de dar con una explicación. -«Será un fugaz defecto de mi vista. O mi retina habrá atrapado al vuelo una imagen disforme, ahora atascada». Y llamo a mis hermanas y a mi hermano. Mas me detengo al verlos silenciosos con aire interrogante. De repente no aparentan ser ellos los que busco. ¡No conozco estas caras familiares! Ni esa expresión cansada, sondeadora, que se enfrenta conmigo, como un muro que se extraña que quieran traspasarlo. ¡No sé de esas facciones ya marchitas! Las capto con asombro. No hay recelo en sus ojos. Tal vez no se dan cuenta del cambio que han sufrido. O forman parte de una conspiración para encubrirlo. 3 Vuelvo a mi habitación desalentado. Todo se muestra igual mas desconfío. Quedo en la oscuridad sin atreverme a volver a encarar al que detenta el privativo espacio de mi cuerpo. ¡Ese con el que intentan suplantarme! Yo no quiero ese cuerpo ni por sombra. Exijo el cuerpo de antes, el que es mío, el que consta conmigo en los retratos. Este cuerpo no sirve. Cada día pondrá dificultades a mi mente. Me atará con tenaces ligaduras a su propio existir que desconozco. Corroerá el pensamiento, mis deseos y todo lo que soy lo echará a un lado para hacerme su esclavo. Y ya jamás seré quién soy, he sido, quién sería si me dieran más tiempo con mi cuerpo."
poema_del_alma_7296,"11 Y ha de ser cada día más difícil. Ya no se acercará a mí desde el alba. Su tierna adolescencia detendrían letreros de «Prohibido», «No», «Ya es tarde». ¿De dónde llegará? Si en su figura deslumbra el mediodía, otros amores habrán puesto en su oído usados sueños. Y con cierta aprensión ambos tendríamos que perdonar minucias trascendentes. Cubrir con alegría la tristeza de no habernos hallado el uno al otro en la estación de amar, cuando se es joven. ¿Y si nunca llegara yo a encontrarla? 12 Si pudiera volver a mi pasado... Quizás en mi pasado ella sí estaba y yo no supe verla. Está tal vez en él aún esperando y yo lo ignoro. No es posible volver. Nada es posible. Es todo tan distinto a lo soñado. He de seguir en mi hoy. Confuso. Solo. Aislado. Limitado yo a mí mismo. 13 Salgo a la calle. Dudo hacia cuál lado dirigirme. Da igual un sitio que otro. Todas las direcciones se bifurcan en incomodidad o aburrimiento. De la alta oscuridad baja la lluvia tropezando en las ráfagas del aire y se agarra al cabello, manos, traje... Es bueno caminar en la llovizna. Es bueno andar despacio bajo el agua. Sin rumbo uno asimismo, lluvia y viento, como agua y soplo, nada, por la calle. 14 Los nudillos golpean los cristales de un bar en una esquina. Hasta mí arriba mi nombre que me busca entre la lluvia. Es grato oír el nombre que uno lleva. Es grato descubrir que uno aún importa. Que importa a sus amigos que le llaman cuando pasa uno andando por la calle. 15 Me acerco adonde están. El bar alberga una concentración de espesas sombras que se agitan con ruido y gesticulan en el local oscuro. Como arañas las lámparas descienden desde el techo y acechan los grupitos de las mesas. Y unos rostros sonríen saludándome. ¡Esas caras no son de mis amigos! Son sus caricaturas despiadadas hechas por enemigos implacables. Y ellos estarán viendo al que me usurpa sin mostrar estupor. Por si lo ignoro. Es este nuevo cuerpo el que confunde a la gente. Son estos nuevos cuerpos ilícitos que a todos nos habitan los que impiden la antigua convivencia."
poema_del_alma_7297,"16 Es falso el entusiasmo de las voces y todos lo sabemos. Mas se charla para evitar preguntas que en las sombras aguardan con temor que se las llame. Y se beben cervezas cual si fuera a batirse algún record para el Guiness Nadie pregunta nada. Se discurre y alborota de cosas que no importan para aclarar aquellas importantes que duele mencionarlas por frustradas. 17 Según luce en la historia, algunos hombres a mi edad, nuestra edad, ya disponían del poder, de la gloria, del dinero... Les llegó por la herencia o por la suerte. Mas miramos a aquellos, unos pocos, que escalaron las cimas más lejanas a base de un esfuerzo sobrehumano. El que nos propusimos emprender y ninguno ha cumplido. Nuestros sueños quedaban a jirones entre riscos que nos era imposible superar. O abandonaron demasiado pronto, cuando se presentaba, rudamente insalvable, cualquier dificultad. 18 Ya no me inquieren: -«¿Cómo van tus libros? A ver si los envías a algún premio de esos tan millonarios que hay a espuertas y te haces rico y célebre un día». Yo siempre contestaba con despego: -«No confío en los premios. Lo que escribo es muy original, muy diferente a lo que están haciendo los demás». Tal vez ahora ya saben que mandaba en verdad mis trabajos a concursos, sin que mi nombre nunca apareciese ni siquiera en la previa selección. 19 Y pateé con tesón la senda ingrata, sembrada de esperanzas y amarguras, de las editoriales. Fortalezas altivas. Dura piedra. Inexpugnables. Nunca el Departamento Literario requirió mi presencia a su oficina. Y siempre el manuscrito repelido regresaba apenado hacia mi casa. Me faltaba el marchamo seductor de un nombre consagrado. Me daba ánimos: -«Les conturba mi modo de expresarme». Me exculpaba: -«Me avanzo a los de mi época». De súbito comprendo que el constante gotear del trato unánime avisaba que mis textos quedaban por debajo del listón que marcaba cotas mínimas. Me sobrevaloré demencialmente. Confundí vocación por mi deseo. Pugnaba para ser un elegido y ni estaba en el grupo de llamados. 20 ¿Cómo he tardado tanto en darme cuenta? Los datos anunciaban claramente, hasta con fluorescentes de colores, que había un error grave en mis esquemas. Me obcequé en proseguir, empecinado y tenaz, por la senda equivocada -los datos recalcábanlo insistentes- para llegar así a ninguna parte. 21 Bebemos sin cesar. Copiosamente. Semejantes, rodeados por las sombras, sombras también nosotros ¿o lo somos? de aquellos que a ser íbamos los que éramos. Estamos a años luz de quienes fuimos. De aquel grupo de jóvenes, cada uno apretando en las manos sus proyectos. ¿Tan sólo frustración es el ser joven? Y les digo: -«Parece ayer clamábamos: 'Haced sitio. Queremos ser iguales sin distinción de edad. Triunfe el que valga. Abrid paso, mediocres, a los genios'. Estáis aquí a mi lado. Estamos juntos asidos a la soga del fracaso. ¿Por qué gritabais, pues, por qué gritabais? ¿Por qué gritaba yo? ¿por qué gritábamos? ¿Y por qué gritan ahora los más jóvenes si jamás nos es dable alcanzar nada?» Pero nadie contesta. Ni yo mismo percibo el movimiento de mis labios. Estoy hablando solo, interiormente Deprimido, me voy sin despedirme. 22 El aire es fresco, frío, por la calle. Me estremece un molesto escalofrío. Si pudiera arrumbar en un portal mi figura, tirada como inútil... Regalarla a un anciano y yo adquirir un cuerpo más acorde con mi mente. Si vislumbrara el medio de evadirme... Librarme de esta forma y ocultarme. Soltarla y que vegete por las plazas igual que esas que vagan como autómatas. Mas de mí no se aparta. Tercamente, ceñuda, va conmigo. No me deja. Escucho sus pisadas que son mías resonar duramente sobre el suelo, donde la altiva nube de hace poco se arrastra, ya vencida, humildemente."
poema_del_alma_7298,"23 Me detengo a fijarme en otros cuerpos. Gordos, delgados, altos, grandes, bajos. Cuerpos pequeños, ínfimos, enormes, huesudos, desgarbados y contrahechos. Vigilo cuando allegan a mi lado por si entre ellos surgiera, de improviso, el cuerpo que tenía, ansiosamente buscándome, él también, entre el tumulto. Pero no hay más que viejo en la calle. Cabellos blancos, calvas... Las arrugas aran la piel rojiza de las caras. Caras sonrientes, tristes. Todas viejas. Son montones de células extintas pegadas a proyectos de cadáveres. Las estudio con odio y repugnancia como si fueran copias de mis rasgos. 24 Paso ante un Pub y maquinalmente entro. El Black and tan se agita insomne, incómodo tras la barra del bar. El altavoz sibilino matiza su desgarro. Debe ser noche de Ellington. Creole love call se despereza suavemente. Su sinuosa caricia se introduce turbadora en la sangre y los sentidos. Una mujer tropieza con mi hombro. Me sonríe. Sonrío. Nos miramos. Qué agradable es tener a una mujer que nos mire a los ojos y sonría. Es joven y es bonita. Pelirroja. No hay mejor compañía para el hombre que el cuerpo femenino de amplio escote. Qué bien se está a su lado revisándolo. Es mejor la bebida, hablar, la risa... Todo sabe mejor si está presente una mujer bonita. Más si es joven. Incluso estar de pie. O ir en taxi. 25 Qué tierno es el abrazo, el roce de su piel, tan suavísima, en la mía. Qué agradable es tener una mujer. Y qué grato el cansancio placentero que adormece la sangre dulcemente. 26 Al despertar es como haber dormido meses en este incómodo camastro. Junto a mí se da vuelta una mujer. Duerme profundamente. No sonríe. Miro el reloj. Las cuatro menos cinco. No es bonita. No es joven. ¿Cómo pude acostarme con ella si a mejores yo rechacé otras veces? Me levanto. Debía estar borracho. Aún otro día perdido, malogrado. Como siempre. En silencio me visto y al marcharme ella sigue en letargo. Ronca un poco. 27 Es absurdo vivir. Y duele mucho. Mi vida no era al mundo necesaria. No soy más que un estorbo para algunos y un estorbo también para mí mismo. Y así somos los más. Unos objetos molestos arrojados a la vida que aparta alguna gente cuando avanza. Todo ha salido mal. Todo mal sale. 28 El aire es fresco, frío, por la calle. Aposté mi fortuna a un solo envite creyendo, apresurado, que tenía los naipes de escalera de color. Y resultó un farol al enseñarlos. Nunca podré tener acceso al podio. No es válida la entrada que poseo. Toda mi vida he estado en la estación donde no pasa el tren que yo aguardaba. 29 Me había ya olvidado del intruso, el que ahora va conmigo, el que yo soy. Se refleja en un vidrio, mas no admira las muestras que se exhiben en la tienda pidiendo las libremos de su encierro. Me espía a mí. Indagamos de hurtadillas si hay alguien que repare nuestro examen. La acera está vacía en todo el tramo. Y reviso sus rasgos fríamente. Con imparcialidad. Neutral. Ecuánime. Intenta sonreír, mas su sonrisa es un gesto forzado que desvela arrugas en el rostro del yo espurio. Me mira consternado. Con desánimo. Vuelvo la espalda y cruzo la calzada. 30 Es injusto querer justificarse uno ante sí arguyendo: -«No hubo suerte». Esto es lo que se imparte a los demás. La verdad la sabemos bien cada uno. Uno no puede dar lo que no tiene. Las cosas son así. Nadie es culpable en la mezcla confusa, tiempo y vida, que nos forma y deforma indiferente. Soy de los más que estamos ahí, ahogándonos en la propia corriente que nos nutre. Como el sol detenido en la pared que empuja su calor contra las piedras, apretujados todos. Maldiciendo. Maldiciendo a los otros. Maldiciéndonos. Podemos, sí, decir que hemos vivido. Como el que ha realizado una tarea penosa, decir cada uno: -«He vivido». Que es igual que afirmar: -«He fracasado»."
poema_del_alma_7299,"31 Me paro ante una iglesia altiva, estática, emboscada en la noche, como un monstruo enorme dormitando a la intemperie. Un día ella fue centro jubiloso de una palabra mágica, increíble. Una palabra sola, inmensa, grande. Cabía el mundo entero en ella: Dios. Era ella el mundo entero. Más aún. Era, ella, sola, el mundo. Tan sólo ella. Pero nuevas palabras la acosaron golpeando su distante placidez. Y roto el cascarón vertió su nada viscosa: no conciencia tras la muerte. No hay por qué lamentarse. En mí ya es hábito perder. Tanto en lo abstracto como físico. Me aparto resentido. Entre unas ramas con precaución se asoma una farola. 32 Si pudiera volver a mi pasado... A aquella adolescencia ingenua y tímida. A la incógnita que representaba para mis familiares, para mí, mi porvenir repleto de promesas. Yo sería importante y poderoso. No sabía por qué, cómo ni cuándo. Pero ello no importaba. Lo sería. Estaba destinado a grandes cosas. Los diarios dedicáranme amplias páginas. Tendría que firmar miles de autógrafos. Y fuera mi intelecto celebrado. Me admirarían todos. Aun aquellos que me mostraran sólo indiferencia. Un día no sé cómo, por qué, cuando, yo sería importante y poderoso. Todo ha salido mal. Quizá no he hecho bien las cosas. No di con la manera apropiada, tal vez, para que salgan bien las cosas. O porque emprendí cosas que nunca me podrían salir bien. 33 Y estoy envejeciendo. Mas rechazo esta figura mía en el camino del penúltimo tramo de la vida. Antes tengo que usar la juventud. Estos años atrás, que dicen jóvenes, tuve que dedicarlos a buscar amor, gloria, dinero... No podía detenerme a vivir. Era lo urgente atrapar el amor, gloria y dinero. Debía sorprenderlos en atajos que irían señalándome mis obras. ¡Estaba tan seguro! Ganaría un lugar prominente en el Olimpo. Y trabajé y sufrí. No tengo nada. Necesito más tiempo de ser joven pues trabajé y sufrí para poseer amor, gloria y dinero siendo joven. Y nada he conseguido. Ni ser joven. 34 Debía haber vivido diariamente. Vivir no más allá de cada día. Plenamente vivir todos los días pensando en cada día que se vive. No en el vivir de ayer, mañana... El día solo de la existencia cotidiana. El día que se vive diariamente. Ese día que nunca yo he vivido. 35 Si oteo mi pasado sólo avisto recuerdos agradables de películas y libros. La ficción y personajes asumidos por mí como algo propio. Y sueños inventados que sembraba para segar amor, gloria y dinero. Cual si mi vida real hubiera sido la vida no vivida por mi cuenta. Cuando he debido hacerlo por mí mismo todo ha salido mal. Y aún mal me sale. 36 ¿Acaso soy mejor yo que los otros? ¿Son mi cuerpo y espíritu especiales? ¿Acaso soy yo un héroe excepcional de esos de las películas y libros? He de asentar los pies sobre la tierra. Verme como el sinónimo ruinoso de uno más del tropel de los humanos. Alguien muy parecido a aquellos otros que yo he menospreciado muchas veces. ¿Por qué, pues, no sumarme en el gran número? ¿Y por qué no me acepto en mi destino si es vano rebelarse? No se puede. No es posible escapar de lo que es uno. 37 Es triste, y tal vez grato, demostrarse ínfimo, incomprendido, desdichado. Deambular por la vida como gota minúscula aferrada a una gran nube. El ser ha regresado a sus fronteras primeras, las recónditas, su esencia. Casi aturdido germen reducido a sí mismo, en sí mismo únicamente. Solo consigo mismo. Aun excluyéndome a mí que formo parte de ese yo último. De ese yo incomprendido, desdichado, capaz de renunciar hasta sí mismo. 38 ¿Qué experimentaron los que han triunfado? Los que el éxito ha aupado a los altares de la televisión en horas punta. Su existencia será maravillosa. Se instalan en lujosas suites de hoteles con los precios de vértigo, asediados por mujeres bellísimas, fruyendo bebidas y manjares exquisitos. Admirados, mimados, envidiados por una multitud que les aplaude. Y es risible que enuncien que los célebres de hoy son los olvidados de mañana. Yo paso por la vida de olvidado sin haber sido célebre un instante. 39 Nada ha salido igual a lo pensado. Pero entonces ¿por qué se nos impuso guardar en la razón la miel del sueño si nos impiden luego degustarla? Hubiera sido mucho más piadoso el habernos dejado en la frontera del no pensar, sentir, no soñar nada. Quedar en el no ser, nunca haber sido. Cuánto dolor se ha ahorrado y cuánto odio ése, el que no ha nacido, aunque lo ignore. Lo sabemos nosotros que vivimos, que intuimos la nada. Y lo envidiamos. 40 Subo las escaleras de mi casa despacio, descontento, taciturno. Tan sólo un pensamiento me conforta: Las casas están llenas de frustrados. De seres, como yo, sin aptitudes para ser singulares en enjambres pese a aspirar brillara su luz propia. Y poco a poco fueron acogiéndose a un amor, profesión, final destino que no era el que anhelaran. Y están solos. 41 Entro en mi habitación. Entramos ambos mutuamente, eludiéndonos, sombríos. Está cansado. Noto su cansancio. Antes no me cansaba con mi cuerpo. Le miro en el espejo. Está en silencio. Abatido. Presume su derrota. Pesaroso. Le escupo varias veces. Tal vez me compadece y le doy lástima. Acaso me comprende y me disculpa. Quizás él también sufre al conocerse indeseado en mí y juzga que es inútil pretender que tolere su presencia. Le aborrezco, es verdad. Y mi desprecio se extiende por su rostro palidísimo como áspera maleza por el monte. Y golpeo el cristal que me lo muestra. Hasta que le hago huir de mi mirada sangrándole las manos. ¿O son mías, por el dolor que corre entre los dedos y vocifera alertas a mi mente? Pero está ahí, en el suelo. En mil lugares se distingue su faz atribulada que me observa. Y transforma su expresión en la actitud absorta que era mía. 42 Dejo correr la sangre de las manos. Acostado en la cama la examino. Las sábanas la sorben dulcemente con la quieta avidez de su blancura. Brota incesantemente. A borbotones. Tibia y curiosa asoma a mis muñecas y escapa presurosa de mis manos. Son manos de vencido. Ellas debían coger la gloria, amor, coger dinero. Un día las creí capaces de ello. Pero nada aprehendieron. No eran hábiles. O el empeño excedió su exigua fuerza. Pobres manos humildes y vacías. Tiemblan un poco. Tiemblan asustadas. Asustadas y débiles parecen pedir excusas porque son mediocres. Les sonrío a mis manos. Las levanto y las uno. Las siento desvalidas. Y atisbo como repta sigiloso ese zumo tan rojo de la vida."
poema_del_alma_7300,"4 Si me dieran más tiempo con mi cuerpo, con el otro, el antiguo, el que era mío, iría apresurado a recoger todo aquello que me correspondía. Lo que debía ser mío estos años en que el lino elabora su blancura y el hombre se elabora de sus sueños. Lo que sentía mío aun siendo de otros. No puedo dirigirme ya a la cita donde esperan mis grandes ambiciones que las vaya a abrazar. Ya no es posible decirles: -«Aquí estoy». Con este extraño. No reconocerían quién soy yo. Si me dieran más tiempo con mi cuerpo... Si mi cuerpo, el de ayer, me devolvieran todo cuanto yo ansío él me traería. 5 Salgo a la calle. Es noche. Exacta, idéntica a tantas otras noches. Caras jóvenes, tersas, ajadas, viejas... ¿Entre cuáles me clasificarán a mí esas caras? Me mezclo entre la gente avergonzado de la identidad falsa que conllevo. Temiendo que averigüen que un intruso, otro cuerpo, ahora ocupa el que era mío. No sé disculparme de mi imagen. Advertirles: -«No soy este que miran». Rebusco si distingo entre los otros un signo que me indique que soy yo, el de antes, todavía, el ser que muestro. Camino intimidado. Pero nadie se alarma si transito por su lado. Cual si fuera invisible a sus pupilas. 6 Ando con mi otro cuerpo por la calle. Me detengo un instante junto a un grupo. Unos muchachos jóvenes discuten con gestos impacientes. -«Que hagan sitio. No nos deben negar facilidades». Asiento interiormente y me dan ganas de sumarme a sus voces. Les escucho. Son míos sus anhelos. Soy como ellos. Me siento entre los míos nuevamente. Como esa casa sola en un camino que al tener compañía de otras casas experimenta orgullo de ser pueblo. -«Debemos reclamar nos abran paso para así demostrar nuestra valía». Con la sonrisa apruebo sus palabras. Mas noto que me escrutan hostilmente. Y entonces me doy cuenta que no soy sino lo que revela el yo fingido. Que mi sitio ha cambiado con mi aspecto. A mí también incluían sus palabras. Mas no sé qué ceder si nada guardo. Si a nada yo he accedido todavía. Si al igual que ellos grito a los mayores: -«Hacedme sitio, ineptos». Pero en balde. No hay sitio para nadie en parte alguna. Apretujados todos maldecimos pidiendo amor, dinero y gloria a costa de quien sea y lo tenga. De regalo. O a cambio de qué sea. A cualquier precio."
